t,C000,C001,C002,C003,C004,C005,C006,C008,C012,C013,C029
6.4,0.49864928345025056,-1.2620175107771663,-0.4086877774585539,-0.1431798267865536,0.2863100689010493,5.147204241193916,-0.15191225752859086,-0.28845074041864305,-1.795932858905872,-0.5043032436529198,2.637805408595589
6.45,0.2533599749553764,-1.041532022532758,-0.3741797203012135,-0.4251432145703186,-0.24417280635262073,4.530828778043693,-0.2262163274465722,-0.36473118252952763,-1.1417655493898868,-0.49114710503740405,1.1865451397172733
6.5,0.2766325575712784,-0.7200074857990816,-0.38550436407979416,-0.2391232868981895,0.10833131856343935,4.047667013977006,-0.17641582167116862,-0.35650291656850386,-1.065157149440565,-0.5656354641374046,0.9791783961722856
6.55,0.2338448690493909,-1.4974330003324756,-0.3702833857138233,-0.2009068785068715,-0.3674069843684506,3.553127433576814,-0.34650925843732133,-0.4260862740383985,-0.6295133209653369,-0.48683732984993766,1.8240092519079372
6.6,0.7018924032640104,-1.2832365524741323,-0.372921745548958,-0.2571545756975839,-0.21347073050543275,3.319799340582054,-0.41597412898412506,-0.3387753304672308,-1.2345215760661312,-0.527684239292403,1.8748490757247438
6.65,0.05576904535431946,-1.2784549147722635,-0.40874846648754554,-0.34731165830864613,0.3665442244709862,3.147409673911363,-0.44394125665640555,-0.2622379915091977,-1.654889165770541,-0.40571731618766504,2.9973583732490865
6.7,-0.11337933247114257,-0.969810932284689,-0.2709400904814204,-0.29440917576420067,0.19965440736901985,2.9044786151104693,-0.3448807458822863,-0.2579532945983897,-0.8603665676112943,-0.5326313577195423,2.1551075074910515
6.75,0.23054165802129215,-1.2853378556806736,-0.40993714993880487,-0.22111677432983398,-0.1748169319000713,2.4985781014632638,-0.13085454270773475,-0.46125032155618184,-1.1377389172198975,-0.5012810065066339,1.2930026193006061
6.8,-0.20278770758730946,-1.1685035108164334,-0.40714312123890906,-0.28560405043704223,-0.18508802485793055,2.244819612842282,-0.2076154602859342,-0.3569708223925928,-1.136417286440415,-0.42276692837968227,1.7003191752393705
6.85,-0.027884672921662718,-1.0636511369168589,-0.3714571872345149,-0.39842005372589195,-0.3645866455439812,1.9020806188059352,-0.2501879133477062,-0.3436637825382307,-0.44410785499243216,-0.5422541936681876,1.968464732763072
6.9,-0.17515258555622717,-0.9301346042309452,-0.4296487078422356,-0.12031633225900455,-0.5929383770133627,1.649824186161595,-0.21228348639859235,-0.33388375872906634,-0.6624045009823359,-0.38499620123409684,1.649751921531327
6.95,-0.6823716736483637,-0.6868703189950663,-0.26255506885641144,0.0036440085878439894,-0.36895400481301033,1.3990630108758095,-0.41161311505251935,-0.39649187229844546,0.0031380429492205764,-0.3635790603491373,1.6472836695882105
7.0,-0.3859695179502598,-0.7534865456812266,-0.3552080975770883,0.0881994253402246,-0.12268011953061611,1.2171419557853744,0.017156150308114727,-0.5376772773973065,-0.41819246550061395,-0.37823544213261795,0.9535599479670814
7.05,-0.2921719493556893,-0.5524446530706839,-0.30545296491108337,-0.17726315471977871,0.27068856539683295,1.2204791040766674,-0.3445625562569464,-0.5935216870502875,0.14998820954719116,-0.3892255167452284,2.1049936863342578
7.1,-0.5622651523438645,-0.7912020214858139,-0.23424627127762113,-0.03941248592972091,-0.08922746743510276,1.1676124878518515,-0.1675501909438796,-0.3120990786682054,-0.268554456972709,-0.4271473348087198,3.6640829258907215
7.15,-1.1194183028206257,-1.0018827023690167,-0.35215459209501726,0.127940657085468,0.10964552238756463,1.02694939489628,-0.08353894278406414,-0.580292129993162,0.1830640866673893,-0.49604615443539923,1.8270585809056867
7.2,-0.486520802103019,-0.6193859177271508,-0.42126271846162605,-0.34454928566344156,-0.6442366257264674,0.8436759904960239,-0.2677606934518612,-0.3849704768283713,-0.055542859687551446,-0.41903305235570254,2.956870125904354
7.25,-0.4365467722736429,-0.749589044025517,-0.41229498968387346,-0.1267071355448739,-0.2623162225696235,0.6675109250983817,-0.023271157697550133,-0.5757717986475825,-0.07902690278155435,-0.36810281011501544,2.7172635228232687
7.3,-0.5432469094805531,-0.2575771520038182,-0.3477163143713447,-0.047239497380712495,-0.23162612139799352,0.6017965106890713,-0.3382797299568341,-0.630781752647286,0.17722124597359723,-0.4236316866804597,3.263702179513492
7.35,-0.37510887444219615,-0.7799412952307295,-0.3733335363098126,-0.35811166032536274,0.15434970241143023,0.5193580714758841,-0.14990656676011296,-0.5213343588858272,0.605777619094685,-0.39337083905487696,2.1945879523875322
7.4,-0.7027962937240032,-0.6689138949513233,-0.29230829543315434,-0.3767296234340085,0.24119206776174754,0.3835233406372262,-0.5659452554652684,-0.3138323414070172,0.8038027046818547,-0.3531536954037113,2.5144138236887805
7.45,-0.08677080592669312,-0.6742113634934983,-0.3239978934381062,-0.14865107317937323,-0.14617535798545023,0.2665287730163906,-0.3135084595334045,-0.5033537699900367,0.2237626482151111,-0.4875729966986384,2.3357183921176095
7.5,-0.6852727896141255,-0.49340972480161194,-0.4481501948956358,-0.20671574969202805,-0.17732675325989572,0.3567129902122774,-0.4080815074837009,-0.4090869753429616,0.9481471890702865,-0.5327930623000228,1.6849075742770196
7.55,-1.08470166302397,-0.41782943544771745,-0.35460215353709257,-0.3450495325360667,0.657591774850375,0.1744822142059403,-0.11372477152759108,-0.44382704681789914,0.9176452419142628,-0.35389212363687966,1.9755676584359598
7.6,0.17382867292411586,-0.518231539589949,-0.3890576615653256,-0.32658454743710946,-0.20998835357890594,0.13286951429740979,-0.527856962800598,-0.39151531728667,0.8339942341588428,-0.43517093653673317,2.12202381959951
7.65,-0.31970023673254094,-0.9380733848391428,-0.374036858068899,-0.07494505873602324,-0.08364400586235535,0.13137266179937937,-0.6647864224076305,-0.5485621943899092,1.133377883377089,-0.34209130130973675,2.0698572784521523
7.7,-0.6499780414772682,-0.5700647693076673,-0.4511098926014979,-0.4824068195549712,0.09958965404082289,0.06669724859787672,-0.18159417000143388,-0.5254073388101255,1.3932252114150874,-0.4202853205810531,3.3038352805745803
7.75,-0.3918644430494148,-0.7755477470070777,-0.34992460361761535,-0.203080631065518,-0.12194345834506037,-0.06978138744683964,-0.2095165824916108,-0.5331963069587184,0.8082505600991758,-0.571039467366191,2.012598114372116
7.8,-0.3939971867098427,-1.0167590602513372,-0.378117119984585,-0.31856569731119344,0.2701992308757252,0.023353382024560637,-0.5305583154288956,-0.5467805546847474,0.7439291873013681,-0.39894587798796083,2.867352937493507
7.85,-0.8716129017177837,-0.6540364696615854,-0.40593240521847823,-0.2825804980372616,-0.18821508019665717,0.022380775284867357,-0.2821588739901356,-0.47059476460315414,0.38097769782995106,-0.2896697544109963,3.09741713206589
7.9,-0.3775688561065537,-0.47597898649921466,-0.34594160113978,-0.23713864643165175,-0.07424733331406246,-0.18201551059717255,-0.41358899857801423,-0.39450083876317316,0.86087280603288,-0.39983348641802924,2.5982007557785085
7.95,-0.4566836303870948,-0.44226070323843475,-0.2934040420882453,0.1679617190478663,-0.418530574365727,-0.10589301500032344,-0.5739842917569417,-0.4294763566078403,1.308585507094336,-0.43728140641064195,1.425407477155554
8.0,-0.17455509409732795,-0.4506172373216812,-0.36163290872759596,0.057510473488943024,0.22595816974722857,-0.16709155700066583,-0.5965984181270115,-0.4939205491806681,1.0111785772682775,-0.46724355337704,1.0658150408940876
8.05,-0.6295998680860574,-0.40282228292162536,-0.3298612880590813,0.028660178914469744,-0.2086321711168695,-0.14168239353925363,-0.2699557100159183,-0.5181409038489502,0.651264027440295,-0.34294717344912323,1.844165890001446
8.1,-0.5691485618962693,-0.14042439702463066,-0.3571500927406202,-0.12430611370221675,-0.22607866794374284,-0.16115839203087923,-0.7814202483763227,-0.6350727995189184,1.0078766631177187,-0.5382140657109106,1.1358970772197803
8.15,-0.667472116006926,0.09348941164670818,-0.3053515871355106,0.10146041406485332,0.05864194823970098,-0.2826475726722706,-0.3756890901702081,-0.5441609635290597,0.39909899747943595,-0.3779793793435535,1.4199637336504913
8.2,-0.4160859885765458,-0.3079917724404092,-0.30352759363820014,-0.2446491622361883,-0.16442947267790625,-0.15367791092936567,-0.8142050410074029,-0.6339592553435556,0.6842285863650966,-0.4205923970035517,0.21689641903162277
8.25,-0.03961628276332233,-0.050257439196807085,-0.3622588638028421,0.05859969467937949,-0.06034515545034525,-0.20788615767500296,-0.3328271153576129,-0.5178514164363163,1.631754087103716,-0.41703543280531935,1.309501358679465
8.3,-0.3535375927446666,-0.20497546341587092,-0.3307310100172545,-0.04774278265943964,-0.2771501210109212,-0.10520937008965238,-0.6089905933327243,-0.4995633522597728,0.232579813593103,-0.4612733747224892,1.039477954134835
8.35,0.012731824204351936,-0.33426508755238576,-0.2806990024739453,0.43835763037507514,0.6921070616731085,-0.2370979280426045,-0.7925097270420356,-0.6660475986659504,1.4052620179556432,-0.4249026825890951,1.66627265504
8.4,0.07499207587170299,-0.40263407168817,-0.3673510754914554,-0.09078174771914006,0.3978946314531252,-0.171558852186853,-0.2418106945068926,-0.5956066867305809,0.20095206287157835,-0.43537783097771854,1.6443004211679817
8.45,0.10540908493841672,-0.06672703917842389,-0.41594340679209446,-0.04118642615439058,-0.1481481185101715,-0.2412614511037156,-0.33456577005949995,-0.3168194227171026,0.8926523175664018,-0.4677829787087204,1.3817338121348497
8.5,0.3920625101875549,-0.3346296940674203,-0.3461684753110582,0.09235670827450951,-0.062221159923823384,-0.2610244170716787,-0.3841899473273059,-0.4691600717122319,0.2790450162572212,-0.42566677468454267,1.2809326532487528
8.55,-0.039212131088391146,-0.4781361672428843,-0.42406300531440516,-0.10165186008355574,0.2228128833013322,-0.2203396908380333,-0.426094164341188,-0.49615605620767816,1.327398921679665,-0.40741615655608243,1.4538629717305733
8.6,-0.04412796299180637,-0.17295554947328515,-0.3243914796408313,0.05769452905464057,-0.4200474731193817,-0.27879242725171355,-0.4226353128543587,-0.3944372285284344,0.7307596603910779,-0.3476920302793602,0.9132314526277374
8.65,-0.3062400167052732,-0.3530553801999579,-0.36381832668317465,-0.15103831243277446,0.1896623310790077,-0.17808671804963994,-0.33887763674695387,-0.4207325490538954,1.3816789645988168,-0.4255911703335039,1.0813737275995676
8.7,-0.9773224796587385,-0.08496657442205595,-0.2710394037117122,-0.1687174117977739,0.16194146171318832,-0.14392885707571632,-0.42641391599815226,-0.4713044999457456,0.058528660747368885,-0.3423929727474718,2.7521818549807477
8.75,0.10679081919983709,-1.336150172262238,-0.29878289223288795,-0.20400808581876398,0.38598762458488917,-0.22876339795773032,-0.32033124070987923,-0.41743716276434295,0.22664910007051434,-0.38140048604340715,3.2856778499682933
8.8,0.20361945255594566,-0.35846894791634437,-0.34335057530634994,-0.00925857419335345,-0.3967908368023864,-0.25194913916696166,-0.1686887349857686,-0.46233920708576504,-0.10755660260657121,-0.36024233946467193,1.9627571578883238
8.85,0.09756680251409677,-0.8570059263039191,-0.1914282580713508,-0.37480645955201775,-0.15103095437730035,-0.24502739207566712,-0.5535672304283876,-0.43950336513018345,0.2649737196913419,-0.4997804885089352,4.84830834080093
8.9,-0.575301382574717,-0.3633674791421305,-0.29066199261693654,-0.3294262354534256,0.029515921334282113,-0.29595393490533545,-0.17853368522338747,-0.38276523721044736,-0.5634601180644552,-0.34698293030492094,6.969883900389134
8.95,0.04041051730225333,-0.9315934771127931,-0.3306939664834352,-0.32439436802773897,-0.27019283451172676,-0.2917318148839004,-0.4695477653876834,-0.42512835921648007,-0.33142398194320244,-0.46495424786924766,3.0556606874860037
9.0,-0.6455104237186126,-0.5739708350461442,-0.32664294153972445,0.11745195449196293,-0.20980059335709492,-0.1853360187224227,-0.0886281391052387,-0.4005412224033695,-0.4888239849747917,-0.3174018020465277,1.7214322634155388
9.05,-0.036105590464656376,-0.5672052096599328,-0.24259659348793206,-0.28809856656746374,0.024995313127493948,-0.29588319363931626,-0.26045331493499707,-0.4520571491787432,0.2243160950792106,-0.39957225421254444,1.563344251410979
9.1,0.5973176568725008,-0.5874798440268001,-0.18780781985282438,-0.1640274536163784,-0.2391781389043253,-0.2809710690900048,-0.12799896242758965,-0.521412759882974,-0.08780631073251906,-0.3584629347228782,0.8560721458245785
9.15,-0.39390132672281836,-0.028086369377250765,-0.1473006672336381,0.14446597910870806,-0.2761420282399294,-0.2734144187935157,-0.3360066982908209,-0.5606628080635404,0.19987545319960687,-0.4386938218479818,0.2496411616726418
9.2,-0.05097559112509398,-0.09453511239259559,-0.18817009378545313,-0.2853288161833046,-0.24471925183514148,-0.37001178887886754,-0.3926041630763146,-0.38635528823260884,0.10334432826614094,-0.5279241263885673,-0.0008212136688824779
9.25,-0.11819409915565782,-0.1844603148520966,-0.20924490749763416,-0.20069659236632767,-0.1126923487419282,-0.324496904925548,-0.36437843539342796,-0.47273881670658413,0.3094385745155653,-0.49479345433475275,-0.5032267387792579
9.3,-0.20445321798650912,-0.17690513068159164,-0.19186790944065987,-0.33949962684832996,-0.12016728768353765,-0.2666054520038693,-0.49773850140020404,-0.4559867018520174,0.2193321806208198,-0.4029304903390225,-0.5188558263377581
9.35,-0.15578897737797862,0.0766581963731683,-0.19695599203871103,0.005132815104904821,0.10254334567779137,-0.3038216493930742,-0.21496993216453752,-0.49449358336314353,-0.25284004408510524,-0.4616152498241313,-0.05495357835642373
9.4,-0.16517199023737464,-0.6693684367471292,-0.2618438652656009,-0.04178886001253319,0.0020101252142992773,-0.2820408508355967,-0.6160670668218299,-0.3503089280397253,-0.15609222435304848,-0.5037978448597025,1.550947809994703
9.45,-0.006619626299445834,-0.5847523450176813,-0.28623587635531034,-0.3223599031892178,0.10552091939241764,-0.26360952306469443,-0.016187576694306247,-0.32027964248449986,0.2822855591795344,-0.5023891592544634,3.1588088360370032
9.5,0.3009892480260056,-0.2450527394836968,-0.24299382490341903,-0.01866170392887215,-0.4285587092293295,-0.27570807515673756,-0.09643472995734394,-0.4122673543281063,-0.9913329981493116,-0.47731479366697716,3.2441715886150386
9.55,0.10725377543487377,0.08785079472925257,-0.3542396537948237,0.08264217808503445,-0.4025036147801414,-0.3461750936947248,-0.30764197681813904,-0.48085922183478996,-0.12227782733901148,-0.3593990309702564,0.6507341643787504
9.6,-0.6598489811246148,-0.1361874846336223,-0.32099648546586235,-0.3000673415077795,-0.6745134996811594,-0.41607139839949353,-0.21632778085226925,-0.5588392298540491,0.6836852114029797,-0.44000116071712175,-0.40745074761520567
9.65,0.17646142824649924,-0.012025387849064251,-0.27173863939159654,-0.290291730749331,-0.1414255827433345,-0.31791000348191534,-0.377188608099825,-0.6464719748370978,0.4629419378455053,-0.4823799841825831,-1.552739875965665
9.7,0.14737819614752654,0.018776564583433613,-0.2813626032420511,-0.5755370043644951,0.12086446473460562,-0.26055882138786934,-0.25830992108389433,-0.4105858758516967,0.6804831472472563,-0.44943208698883563,-1.4337188388547033
9.75,0.5733481100885518,0.07687090833036678,-0.24224422292094847,-0.3081996884498083,-0.3069553575686007,-0.31713907308742134,-0.31994907805234085,-0.45277117682934837,0.7875039066641005,-0.5255556960917184,-0.8931954248274251
9.8,-0.002289546783042465,-0.0781910444879484,-0.2785728756781575,-0.22402328042903352,0.14866653316446152,-0.40029493099145225,-0.2804991532323366,-0.5913192794706406,0.5262136163351949,-0.48195796349573033,-0.9590469295586743
9.85,0.0017723722912085086,0.2701599179450754,-0.2532378835313167,-0.334712236362887,-0.47363248122331403,-0.2683209379850032,-0.43220703727661225,-0.4551113033328671,-0.04840019683577747,-0.5340990793690147,-0.849476986042457
9.9,-0.06871179993752599,0.0016621512280056672,-0.18087101222544993,-0.26801873785004976,-0.010795108458520396,-0.3225053484466631,-0.5885768560507065,-0.5135475922044886,1.0064293361732137,-0.5019404408220474,0.2224095815089102
9.95,-0.809384063442801,-0.20585766323462185,-0.3492691750079138,-0.11282559977104609,-0.516752581536339,-0.31155691419014386,-0.4326538539905174,-0.3927038662257769,0.7451025760877356,-0.47688196301059727,0.4467032626475683
