t,C000,C001,C002,C003,C004,C005,C006,C008,C012,C013,C029
6.95,-13.697931289672852,-18.363027572631836,-17.87366485595703,6.708165645599365,-9.369710922241211,89.46820831298828,-5.667330741882324,-19.6293888092041,-2.8764781951904297,23.35041046142578,48.82627487182617
7.0,-9.801834106445312,-19.636436462402344,-26.04547691345215,8.7191162109375,-5.873601913452148,76.82853698730469,3.802067518234253,-25.707454681396484,-8.024264335632324,22.268827438354492,42.07709503173828
7.05,-8.55982494354248,-15.76835823059082,-21.58704376220703,2.3668770790100098,-0.2922644019126892,77.04300689697266,-4.1631903648376465,-28.107038497924805,-1.09144926071167,21.45441246032715,53.24943161010742
7.1,-12.073848724365234,-20.327754974365234,-15.25606918334961,5.6002516746521,-5.381715297698975,73.38246154785156,-0.2523054778575897,-15.934057235717773,-6.212821960449219,18.675458908081055,68.38134765625
7.15,-19.348312377929688,-24.347822189331055,-25.697792053222656,9.538546562194824,-2.5752243995666504,63.613365173339844,1.6073875427246094,-27.536800384521484,-0.7106961607933044,13.639175415039062,50.52772903442383
7.2,-11.081609725952148,-16.991384506225586,-31.79976463317871,-1.753932237625122,-13.24957275390625,50.84416961669922,-2.4625043869018555,-19.075057983398438,-3.6243553161621094,19.24863052368164,61.49358367919922
7.25,-10.402803421020508,-19.48348045349121,-30.977153778076172,3.4481072425842285,-7.822686672210693,38.56954574584961,2.92307186126709,-27.256505966186523,-3.9116530418395996,22.962554931640625,59.15864944458008
7.3,-11.824712753295898,-10.029462814331055,-25.248779296875,5.345180988311768,-7.368220806121826,34.015098571777344,-4.017841339111328,-29.670345306396484,-0.7857860326766968,18.93164825439453,64.4600601196289
7.35,-9.597976684570312,-20.060754776000977,-27.519920349121094,-2.0843679904937744,-1.8771940469741821,28.297056198120117,0.1436123251914978,-24.910070419311523,4.443732738494873,21.1523380279541,54.07004165649414
7.4,-13.886096000671387,-17.927810668945312,-20.32485580444336,-2.552032709121704,-0.6655095815658569,18.828466415405273,-9.016766548156738,-15.953476905822754,6.863931179046631,24.0965633392334,57.107479095458984
7.45,-5.820793628692627,-18.029369354248047,-23.126522064208984,2.874770164489746,-6.176263809204102,10.706137657165527,-3.4335432052612305,-24.109920501708984,-0.2201564610004425,14.314828872680664,55.302913665771484
7.5,-13.656540870666504,-14.537407875061035,-34.11491394042969,1.4747488498687744,-6.59846830368042,16.981351852416992,-5.516456127166748,-20.03736686706543,8.62173843383789,11.104652404785156,48.94636917114258
7.55,-18.893529891967773,-13.066659927368164,-25.79536247253418,-1.843190312385559,5.218008041381836,4.302947998046875,0.9786957502365112,-21.525440216064453,8.24748420715332,24.22643280029297,51.73407745361328
7.6,-2.431136131286621,-14.983137130737305,-28.84185218811035,-1.402977705001831,-7.061481952667236,1.407158613204956,-8.140422821044922,-19.270259857177734,7.218676567077637,18.353172302246094,53.03522491455078
7.65,-8.872132301330566,-23.060108184814453,-27.51903533935547,4.608613014221191,-5.289813995361328,1.3024801015853882,-11.145679473876953,-26.039134979248047,10.866207122802734,25.18561363220215,52.407203674316406
7.7,-13.22287368774414,-15.992626190185547,-34.377410888671875,-5.142470359802246,-2.672877550125122,-3.1968605518341064,-0.5034024715423584,-25.028135299682617,14.046134948730469,19.518598556518555,64.35579681396484
7.75,-9.8657808303833,-19.938127517700195,-25.425973892211914,1.5162822008132935,-5.83275032043457,-12.69306755065918,-1.1044474840164185,-25.376813888549805,6.896839618682861,8.564043045043945,51.77765655517578
7.8,-9.8695650100708,-24.559431076049805,-27.935279846191406,-1.2690410614013672,-0.2543015480041504,-6.212564945220947,-8.200002670288086,-25.949392318725586,6.11910343170166,21.12494468688965,60.07864761352539
7.85,-16.150409698486328,-17.6039981842041,-30.411128997802734,-0.4351945221424103,-6.733421802520752,-6.280768394470215,-2.7066140174865723,-22.678478240966797,1.6804124116897583,29.108264923095703,62.31218719482422
7.9,-9.691786766052246,-14.171501159667969,-25.091379165649414,0.6298081874847412,-5.137205600738525,-20.519615173339844,-5.620178699493408,-19.38562774658203,7.546827793121338,21.08053207397461,57.39342498779297
7.95,-10.7149019241333,-13.535964012145996,-20.432661056518555,10.288347244262695,-9.998394012451172,-15.241012573242188,-9.172586441040039,-20.88024139404297,13.005256652832031,18.3516845703125,45.93239212036133
8.0,-7.032338619232178,-13.68432331085205,-26.51116943359375,7.610466957092285,-0.8604679107666016,-19.516408920288086,-9.656554222106934,-23.65656089782715,9.370011329650879,16.179399490356445,42.412540435791016
8.05,-13.00662899017334,-12.754059791564941,-23.72058868408203,6.882327079772949,-7.019659519195557,-17.76596450805664,-2.4670653343200684,-24.699098587036133,4.97163200378418,25.248111724853516,49.94522476196289
8.1,-12.216470718383789,-7.725780010223389,-26.156465530395508,3.197615385055542,-7.263005256652832,-19.103601455688477,-13.732903480529785,-29.727935791015625,9.315924644470215,11.065813064575195,43.05009841918945
8.15,-13.506237983703613,-3.2446553707122803,-21.578052520751953,8.562193870544434,-3.2307586669921875,-27.5389347076416,-4.76947546005249,-25.79801368713379,1.874099612236023,22.789325714111328,45.79325866699219
8.2,-10.224454879760742,-10.95842456817627,-21.428030014038086,0.26830554008483887,-6.389060974121094,-18.547990798950195,-14.439404487609863,-29.667322158813477,5.3427581787109375,19.688993453979492,33.902095794677734
8.25,-5.304096698760986,-6.005911350250244,-26.625185012817383,7.489927291870117,-4.917530059814453,-22.301881790161133,-3.8241305351257324,-24.661388397216797,16.898380279541016,19.953121185302734,44.30817794799805
8.3,-9.405080795288086,-8.965751647949219,-23.840713500976562,4.938512325286865,-7.992574214935303,-15.17573070526123,-9.92987060546875,-23.836650848388672,-0.19777648150920868,16.7403507232666,41.667701721191406
8.35,-4.59567403793335,-11.4371337890625,-19.41510009765625,16.54269027709961,5.749297142028809,-24.334327697753906,-13.992287635803223,-30.97621726989746,14.104976654052734,19.40162467956543,47.73777770996094
8.4,-3.7783303260803223,-12.707956314086914,-27.134191513061523,3.8887758255004883,1.582493782043457,-19.77383041381836,-1.8492599725723267,-27.918344497680664,-0.6044631004333496,18.639795303344727,47.542179107666016
8.45,-3.3781280517578125,-6.297953128814697,-31.477746963500977,5.062916278839111,-6.154277801513672,-24.62401008605957,-3.8920764923095703,-15.880047798156738,7.833832740783691,16.2799015045166,44.97412872314453
8.5,0.39026230573654175,-11.401649475097656,-25.31603240966797,8.223772048950195,-4.934764862060547,-25.998510360717773,-4.989514350891113,-22.46807289123535,0.33305448293685913,19.350414276123047,43.95772933959961
8.55,-5.246091365814209,-14.115799903869629,-32.251190185546875,3.5582387447357178,-0.8926928043365479,-23.167285919189453,-5.9107866287231445,-23.610055923461914,13.122588157653809,20.681814193725586,45.60000991821289
8.6,-5.2863335609436035,-8.296025276184082,-23.412429809570312,7.3302507400512695,-10.005927085876465,-27.201414108276367,-5.819700241088867,-19.220727920532227,5.834672451019287,25.039003372192383,40.29291915893555
8.65,-8.695805549621582,-11.798079490661621,-26.910367965698242,2.307525157928467,-1.3626378774642944,-20.16189193725586,-3.9871771335601807,-20.3492374420166,13.785274505615234,19.3674259185791,41.869956970214844
8.7,-17.51103401184082,-6.605831146240234,-18.70297622680664,1.8019434213638306,-1.7570163011550903,-17.77567481994629,-5.903039455413818,-22.525962829589844,-2.3591537475585938,25.487380981445312,58.08642578125
8.75,-3.2851669788360596,-30.68250274658203,-21.184772491455078,0.8755577802658081,1.420486330986023,-23.687786102294922,-3.5781259536743164,-20.201005935668945,-0.3160872757434845,22.702064514160156,63.25648880004883
8.8,-2.040881633758545,-11.91423225402832,-25.174606323242188,5.491775035858154,-9.677653312683105,-25.291322708129883,-0.23651409149169922,-22.100811004638672,-4.4000420570373535,24.258190155029297,50.25367736816406
8.85,-3.4060001373291016,-21.502870559692383,-11.737651824951172,-3.279529094696045,-6.19233512878418,-24.819374084472656,-8.728174209594727,-21.080886840820312,0.14429986476898193,14.104190826416016,78.12661743164062
8.9,-12.215932846069336,-12.02214527130127,-20.560955047607422,-2.213350296020508,-3.632877826690674,-28.353012084960938,-0.45364999771118164,-18.63399314880371,-9.966011047363281,25.241220474243164,98.72588348388672
8.95,-4.154738426208496,-22.938941955566406,-24.13362693786621,-2.111238956451416,-7.881565570831299,-28.049612045288086,-6.875077724456787,-20.458694458007812,-7.136914253234863,16.647008895874023,60.70106506347656
9.0,-13.135660171508789,-16.086572647094727,-23.823787689208984,8.425673484802246,-7.025449275970459,-20.608396530151367,1.5292673110961914,-19.397140502929688,-9.078902244567871,27.40176773071289,47.7371826171875
9.05,-5.148019313812256,-15.973871231079102,-16.419126510620117,-1.2847745418548584,-3.696953058242798,-28.261262893676758,-2.2633821964263916,-21.615882873535156,-0.39276620745658875,21.416353225708008,46.196834564208984
9.1,3.165313720703125,-16.3460693359375,-11.58141803741455,1.675208330154419,-7.44190788269043,-27.21504020690918,0.6423848867416382,-24.600706100463867,-4.2188720703125,24.47161865234375,39.3061408996582
9.15,-9.835086822509766,-5.617852210998535,-8.010353088378906,9.041704177856445,-7.965901851654053,-26.680583953857422,-3.9297544956207275,-26.297149658203125,-0.7221754193305969,18.684682846069336,33.39488983154297
9.2,-5.327225208282471,-6.894477844238281,-11.679267883300781,-1.2301526069641113,-7.520459175109863,-33.35515594482422,-5.1750946044921875,-18.779277801513672,-1.9021499156951904,12.192466735839844,30.87788963317871
9.25,-6.223365783691406,-8.622066497802734,-13.592589378356934,0.7895035743713379,-5.648843765258789,-30.142087936401367,-4.555509090423584,-22.50733184814453,0.6125245094299316,14.616836547851562,26.082487106323242
9.3,-7.357880592346191,-8.47982120513916,-12.099686622619629,-2.549961805343628,-5.756214141845703,-26.097509384155273,-7.512428283691406,-21.780624389648438,-0.5050991177558899,21.32488441467285,25.846359252929688
9.35,-6.724920749664307,-3.611966609954834,-12.599222183227539,5.661586284637451,-2.597644090652466,-28.670166015625,-1.2913967370986938,-23.43576431274414,-6.25214147567749,17.062345504760742,30.267789840698242
9.4,-6.8433027267456055,-17.939626693725586,-18.354814529418945,4.486084461212158,-4.024216651916504,-27.13678741455078,-10.144597053527832,-17.210283279418945,-5.069521427154541,14.013748168945312,45.85823440551758
9.45,-4.7708258628845215,-16.317106246948242,-20.518810272216797,-2.272141695022583,-2.558243751525879,-25.83645248413086,3.0793042182922363,-15.905280113220215,0.28102269768714905,14.141697883605957,61.46771240234375
9.5,-0.765352725982666,-9.800759315490723,-16.742366790771484,4.8259477615356445,-10.127997398376465,-26.696176528930664,1.2967568635940552,-19.862407684326172,-15.266688346862793,15.969157218933105,62.281673431396484
9.55,-3.279102325439453,-3.3969662189483643,-26.667524337768555,7.088108539581299,-9.760043144226074,-31.581056594848633,-3.3741888999938965,-22.81109619140625,-4.655233860015869,24.562076568603516,37.077171325683594
9.6,-13.323493003845215,-7.709549427032471,-23.73702049255371,-2.065744161605835,-13.614673614501953,-36.43032455444336,-1.3612667322158813,-26.171098709106445,5.183032035827637,18.694766998291016,26.747732162475586
9.65,-2.372493028640747,-5.333496570587158,-19.386167526245117,-1.8417145013809204,-6.056168556213379,-29.58676528930664,-4.910206317901611,-29.947166442871094,2.4865942001342773,15.612833976745605,15.572273254394531
9.7,-2.7776331901550293,-4.732820510864258,-20.244125366210938,-8.659112930297852,-2.339327335357666,-25.610340118408203,-2.2872064113616943,-19.7808837890625,5.124934196472168,18.03347396850586,16.728124618530273
9.75,2.778350830078125,-3.6078805923461914,-16.779102325439453,-2.273324489593506,-8.402732849121094,-29.533126831054688,-3.647756338119507,-21.59801483154297,6.413968086242676,12.50594711303711,21.977914810180664
9.8,-4.775687217712402,-6.595486640930176,-20.032751083374023,-0.2730378210544586,-1.9452028274536133,-35.30926513671875,-2.8080897331237793,-27.565492630004883,3.2415106296539307,15.686258316040039,21.33336639404297
9.85,-4.709200859069824,0.0870455726981163,-17.81742286682129,-2.928786039352417,-10.765562057495117,-26.11747169494629,-6.184515953063965,-21.690065383911133,-3.791297197341919,11.889968872070312,22.39263916015625
9.9,-5.608377933502197,-5.097501754760742,-11.440546035766602,-1.4006136655807495,-4.2043304443359375,-29.859405517578125,-9.635444641113281,-24.19739532470703,9.075950622558594,14.247467994689941,32.80135726928711
9.95,-15.28691291809082,-9.110713958740234,-26.4172306060791,2.242133617401123,-11.37681770324707,-29.125669479370117,-6.198579788208008,-18.977157592773438,5.874699592590332,16.087570190429688,34.97763442993164
10.0,-6.5315937995910645,-15.065285682678223,-19.518590927124023,-4.21608829498291,0.17806433141231537,-33.06377029418945,-0.7724800109863281,-20.6737117767334,3.1401185989379883,17.748769760131836,42.205039978027344
10.05,-8.552046775817871,-12.259495735168457,-12.339558601379395,-1.3033628463745117,-7.871626377105713,-20.57349395751953,-0.21115221083164215,-19.306764602661133,1.4140774011611938,22.814165115356445,56.17689514160156
10.1,-0.7008486986160278,-2.8327205181121826,-14.142410278320312,-0.31617239117622375,-14.84444522857666,-25.03537940979004,-3.636324644088745,-22.67754364013672,-0.724751353263855,11.044230461120605,46.28603744506836
10.15,-5.062234401702881,-3.525059938430786,-15.871509552001953,3.316521644592285,2.315011501312256,-31.374980926513672,-14.120138168334961,-18.64376449584961,2.166147232055664,13.800817489624023,58.1990852355957
10.2,-7.559410572052002,-15.949362754821777,-14.195873260498047,6.8530192375183105,-6.593811988830566,-22.424501419067383,-6.834900856018066,-12.830282211303711,-6.301522254943848,26.81619644165039,53.69058609008789
10.25,-3.3726589679718018,-18.88396453857422,-24.217649459838867,7.800843715667725,-8.38691520690918,-35.29603576660156,-2.3080601692199707,-18.84621238708496,10.654142379760742,24.503969192504883,57.44557571411133
10.3,-10.723953247070312,-0.3267754912376404,-17.735389709472656,-2.7003211975097656,-2.543992042541504,-36.03757858276367,-11.326725006103516,-21.030168533325195,-0.10730339586734772,19.165939331054688,53.53651809692383
10.35,-8.136150360107422,-14.290496826171875,-17.306121826171875,1.8207087516784668,0.5582857131958008,-28.590160369873047,-0.430099755525589,-23.521404266357422,8.786051750183105,18.604936599731445,47.89746856689453
10.4,-5.0846381187438965,-6.675393581390381,-25.979671478271484,2.3799357414245605,-5.411723613739014,-31.270301818847656,-3.0273208618164062,-15.223705291748047,-0.9128984212875366,11.536624908447266,45.805599212646484
10.45,-6.498854160308838,-10.72794246673584,-23.973133087158203,3.1983537673950195,-8.703797340393066,-32.359989166259766,-3.1013314723968506,-23.16201400756836,-0.2808923125267029,12.937323570251465,30.298078536987305
