auto_rewarded,change_contrast,change_frame,change_image_category,change_image_name,change_ori,change_time,cumulative_reward_number,cumulative_volume,delta_ori,initial_contrast,initial_image_category,initial_image_name,initial_ori,lick_times,optogenetics,response_latency,response_time,response_type,reward_frames,reward_times,reward_volume,rewarded,scheduled_change_time,startframe,starttime,endframe,endtime,trial_length
,1.0,8481.0,im066,im066,90.0,324.036708811298,12,0.07400000000000001,0.0,1.0,im062,im062,90.0,"[324.2892253298778, 324.53858822234906, 324.63870599027723, 324.6719548890833, 324.7382054126356, 324.77220318932086, 324.8564024094958, 324.9065118066501, 325.0065497155301, 325.13881792104803, 325.172188692959, 325.30555888754316, 325.3389338287525, 325.4390560865868, 328.9085672921501, 328.9418142668437, 329.0416866848245, 329.0753098623827, 329.30868204543367, 329.34192581265233]",False,4.871958224568516,[],[],[8485],[324.29180198325776],0.007,True,2.905120065514325,8400,320.9671744497027,8620.0,329.3559348017443,8.388760352041572
,1.0,8701.0,im065,im065,90.0,332.44332805857994,13,0.08100000000000002,0.0,1.0,im066,im066,90.0,"[332.59544585994445, 332.7453147820197, 332.87868818384595, 332.9120579937007, 332.9785586777143, 333.01193009107374, 333.0788060158957, 333.1120539526455, 333.26267528068274, 333.36279721790925, 333.51228929590434, 333.6456655841321, 333.679039883893, 334.89737838180736, 334.9477773879189]",False,2.4541574434842914,[],[],[8703],[332.5970988436602],0.007,True,2.367505960547305,8620,329.37495822645724,8780.0,335.49434733437374,6.119389107916504
,1.0,,,,,,13,0.08100000000000002,0.0,1.0,,,90.0,"[339.8843289830256, 340.0174528656062, 340.0506982365623]",False,inf,[],[],[],[],0.0,True,4.6376225302780085,8780,335.5127379812766,8900.0,340.09815785638057,4.58541987510398
,1.0,,,,,,13,0.08100000000000002,0.0,1.0,,,90.0,[340.268397863023],False,inf,[],[],[],[],0.0,True,4.637617398690622,8900,340.1167123904452,8920.0,340.86546687968075,0.74875448923558
,1.0,,,,,,13,0.08100000000000002,0.0,1.0,,,90.0,"[343.4215910336934, 343.5704583518673, 343.7712009437382, 343.80445016315207]",False,inf,[],[],[],[],0.0,True,4.637618040139046,8920,340.88378215767443,9000.0,343.9179890428204,3.034206885145977
,1.0,,,,,,13,0.08100000000000002,0.0,1.0,,,90.0,[343.9889855606016],False,inf,[],[],[],[],0.0,True,4.637581478277411,9000,343.93696756707504,9020.0,344.68529357621446,0.7483260091394186
,1.0,,,,,,13,0.08100000000000002,0.0,1.0,,,90.0,"[347.4573315954767, 347.4905788907781, 347.6240748069249, 347.6574548797216]",False,inf,[],[],[],[],0.0,True,4.637618681587469,9020,344.70364798186347,9100.0,347.7378202294931,3.0341722476296127
,1.0,,,,,,13,0.08100000000000002,0.0,1.0,,,90.0,"[347.8079511276446, 347.8580720706377]",False,inf,[],[],[],[],0.0,True,4.637617398690622,9100,347.7560960589908,9120.0,348.5051279698964,0.7490319109056145
,1.0,9201.0,im066,im066,90.0,351.55892659327947,14,0.08800000000000002,0.0,1.0,im065,im065,90.0,"[351.8606859273277, 351.9611815016251, 351.994054839015, 352.1279333727434, 352.1611752156168, 352.22805114043877, 352.2614222331904, 352.3786747136619, 352.52879187231883, 352.62828840804286, 352.6615334583912, 352.7614049143158, 352.7950296953786, 352.92852400802076, 352.96177322766744, 353.0616450041998, 353.09627363458276, 356.84864615043625]",False,5.289817697135732,[],[],[9206],[351.86263268929906],0.007,True,2.3858372925187723,9120,348.5235558201093,9340.0,356.86204930208623,8.338493481976911
,1.0,,,,,,14,0.08800000000000002,0.0,1.0,,,90.0,"[356.8830242995173, 357.0323909765575, 357.2485078566242, 357.2821316756308]",False,inf,[],[],[],[],0.0,False,3.340870999492438,9340,356.88058363087475,9360.0,357.6293515902944,0.7487679594196379
,1.0,,,,,,14,0.08800000000000002,0.0,1.0,,,90.0,"[360.20241962955333, 360.3508154912852, 360.51756319287233, 360.5509195323102]",False,inf,[],[],[],[],0.0,False,3.340873565286131,9360,357.6480004156474,9440.0,360.698560743127,3.050560327479616
,1.0,,,,,,14,0.08800000000000002,0.0,1.0,,,90.0,"[363.95506956707686, 364.08741153776646, 364.12065626727417, 364.32077538222075, 364.35402331873775]",False,inf,[],[],[],[],0.0,False,3.340873244445504,9440,360.7166435001418,9540.0,364.50171488244087,3.7850713822990656
,1.0,,,,,,14,0.08800000000000002,0.0,1.0,,,90.0,"[367.57479639188386, 367.6249192592222, 367.7754806128796, 367.97452948987484, 368.0077815956902]",False,inf,[],[],[],[],0.0,False,3.3408726032299114,9540,364.51987749827094,9640.0,368.3215255429968,3.80164804472588
False,1.0,9741.0,im066,im066,90.0,372.1763759951573,14,0.08800000000000002,0.0,1.0,im066,im066,90.0,"[372.94632806046866, 373.09574092086405, 373.34535461547785]",False,1.1690818916540593,[],[],[],[],0.0,False,3.3408732446783347,9640,368.33986936486326,9780.0,373.6926569547504,5.352787589887157
,1.0,,,,,,14,0.08800000000000002,0.0,1.0,,,90.0,"[376.9161545324605, 377.0652319213841]",False,inf,[],[],[],[],0.0,True,3.340871961781488,9780,373.7112018673215,9880.0,377.512449975824,3.8012481085024774
,1.0,9961.0,im069,im069,90.0,380.59985830658115,15,0.09500000000000003,0.0,1.0,im066,im066,90.0,"[380.8021140487399, 381.13522426900454, 381.23509315913543, 381.26871729874983, 381.3692176840268, 381.51946280919947, 381.61883009551093, 381.6520799563732, 381.7855742692482, 381.8189488896169, 381.91906986478716, 382.0529416631907, 382.08581467974, 382.2203147660475]",False,0.20235901372507215,[],[],[9964],[380.8038414393086],0.007,True,2.5403300461113076,9880,377.53162670414895,10100.0,385.9194361253176,8.38780942116864
,1.0,,,,,,15,0.09500000000000003,0.0,1.0,,,90.0,"[386.4392979084514, 386.47292076516896]",False,inf,[],[],[],[],0.0,True,4.940879229916391,10100,385.9377170864027,10120.0,386.6867544495035,0.7490373631007969
,1.0,,,,,,15,0.09500000000000003,0.0,1.0,,,90.0,[386.75729490537196],False,inf,[],[],[],[],0.0,True,4.940882437158507,10120,386.7052797982469,10140.0,387.45405994472094,0.7487801464740187
,1.0,,,,,,15,0.09500000000000003,0.0,1.0,,,90.0,"[390.1430488410406, 390.17591287754476, 390.27638792595826, 390.30967082083225]",False,inf,[],[],[],[],0.0,True,4.940882437158507,10140,387.4729884369299,10220.0,390.523269739002,3.050281302072108
,1.0,,,,,,15,0.09500000000000003,0.0,1.0,,,90.0,[390.5936645886395],False,inf,[],[],[],[],0.0,True,4.940881474869457,10220,390.54178931494243,10240.0,391.29057170660235,0.7487823916599154
,1.0,,,,,,15,0.09500000000000003,0.0,1.0,,,90.0,"[393.6964257194195, 393.84693832392804, 393.8953366870992, 394.0287062404677, 394.062080219388, 394.2287377989851, 394.2620742539875]",False,inf,[],[],[],[],0.0,True,4.940882437158507,10240,391.30923785082996,10320.0,394.3430999633856,3.033862112555653
,1.0,,,,,,15,0.09500000000000003,0.0,1.0,,,90.0,"[397.13194588315673, 397.16519606485963, 397.26469163876027, 397.2986897362862]",False,inf,[],[],[],[],0.0,True,4.940882437158507,10320,394.3612853505183,10400.0,397.41231809626333,3.051032745745033
,1.0,,,,,,15,0.09500000000000003,0.0,1.0,,,90.0,[397.5328210601583],False,inf,[],[],[],[],0.0,True,6.191625106426159,10400,397.4312231759541,10420.0,398.1795709938742,0.7483478179201484
,1.0,,,,,,15,0.09500000000000003,0.0,1.0,,,90.0,"[400.86819747812115, 400.901446697535, 401.03494165162556, 401.0683165928349]",False,inf,[],[],[],[],0.0,True,6.191625427266786,10420,398.19803251954727,10500.0,401.2488256888464,3.0507931692991406
,1.0,,,,,,15,0.09500000000000003,0.0,1.0,,,90.0,[401.2696903590113],False,inf,[],[],[],[],0.0,True,6.191625747874582,10500,401.26729908096604,10520.0,402.0161318255123,0.7488327445462346
,1.0,,,,,,15,0.09500000000000003,0.0,1.0,,,90.0,"[404.57107830094174, 404.6043246339541, 404.7380761629902, 404.77169324667193]",False,inf,[],[],[],[],0.0,True,6.191626389323005,10520,402.0342630110681,10600.0,405.051973413676,3.017710402607918
,1.0,,,,,,15,0.09500000000000003,0.0,1.0,,,90.0,"[408.708066201536, 408.7409177299123, 408.874809733592]",False,inf,[],[],[],[],0.0,True,6.191623823529312,10600,405.0704615591094,10700.0,408.8884848547168,3.818023295607418
,1.0,,,,,,15,0.09500000000000003,0.0,1.0,,,90.0,"[408.9091869206168, 409.1093044318259]",False,inf,[],[],[],[],0.0,True,6.191625427266786,10700,408.90680847130716,10720.0,409.65578457713127,0.7489761058241129
,1.0,,,,,,15,0.09500000000000003,0.0,1.0,,,90.0,"[412.544190535089, 412.5774375095498]",False,inf,[],[],[],[],0.0,True,7.551468081686892,10720,409.67402961780317,10800.0,412.6916348244995,3.0176052066963166
,1.0,,,,,,15,0.09500000000000003,0.0,1.0,,,90.0,[412.71256203507073],False,inf,[],[],[],[],0.0,True,7.551466799022876,10800,412.7099311801139,10820.0,413.45893326424994,0.7490020841360092
,1.0,,,,,,15,0.09500000000000003,0.0,1.0,,,90.0,"[416.4810599621851, 416.5143075780943]",False,inf,[],[],[],[],0.0,True,7.551466157341622,10820,413.4771279520355,10900.0,416.52817865810357,3.051050706068054
,1.0,,,,,,15,0.09500000000000003,0.0,1.0,,,90.0,"[416.698831429705, 416.9477943859529, 416.9810426433105]",False,inf,[],[],[],[],0.0,True,7.5514674402384685,10900,416.54705615597777,10920.0,417.2954565717373,0.7484004157595336
,1.0,,,,,,15,0.09500000000000003,0.0,1.0,,,90.0,"[420.58530666143633, 420.75154377915896, 420.78479716787115, 420.9511616106611, 420.98516740556806]",False,inf,[],[],[],[],0.0,True,7.551465836733826,10920,417.3136486937292,11020.0,421.1319510147441,3.818302321014926
,1.0,,,,,,15,0.09500000000000003,0.0,1.0,,,90.0,"[424.5376687219832, 424.57092595961876, 424.7044135371689, 424.7377878369298]",False,inf,[],[],[],[],0.0,True,7.551465836733826,11020,421.1509061262477,11120.0,424.9517918226775,3.8008856964297593
,1.0,,,,,,15,0.09500000000000003,0.0,1.0,,,90.0,"[425.0225314449053, 425.2226505598519, 425.2716448183637]",False,inf,[],[],[],[],0.0,True,2.4931274554130596,11120,424.9704088969156,11140.0,425.7190934694372,0.7486845725215971
,1.0,11221.0,im065,im065,90.0,428.78984431689605,16,0.10200000000000001,0.0,1.0,im069,im069,90.0,"[429.09189454256557, 429.1250340763945, 429.4249726908747, 429.4583822696004, 429.5252581946552, 429.5592572542373, 429.6596287104767, 429.80974939698353, 429.92537198541686, 429.9587408329826, 430.09211134840734, 430.12548853456974, 430.19235676224343, 430.22560950974, 430.37726932484657]",False,0.30214644130319357,[],[],[11226],[429.09397504432127],0.007,True,2.493125851675586,11140,425.7376313263085,11360.0,434.126055565197,8.388424238888547
,1.0,,,,,,16,0.10200000000000001,0.0,1.0,,,90.0,"[435.01451508305036, 435.1646094706375, 435.31369102862664, 435.3469376824796]",False,inf,[],[],[],[],0.0,False,5.578448070391005,11360,434.144533126615,11400.0,435.6606444262434,1.5161112996283919
,1.0,,,,,,16,0.10200000000000001,0.0,1.0,,,90.0,"[438.7834536777809, 438.93356185615994]",False,inf,[],[],[],[],0.0,False,5.578449673895648,11400,435.67942731198855,11500.0,439.4804544453509,3.8010271333623677
,1.0,,,,,,16,0.10200000000000001,0.0,1.0,,,90.0,"[443.06956001906656, 443.2369276697282, 443.27017753059044]",False,inf,[],[],[],[],0.0,False,5.5784487116065975,11500,439.4990333542228,11600.0,443.31700212764554,3.8179687734227628
,1.0,,,,,,16,0.10200000000000001,0.0,1.0,,,90.0,"[447.24042350263335, 447.3909187882673, 447.5734137739055, 447.60665978631005]",False,inf,[],[],[],[],0.0,False,5.578450636184698,11600,443.33563042688183,11720.0,447.8874781189952,4.55184769211337
,1.0,,,,,,16,0.10200000000000001,0.0,1.0,,,90.0,"[451.1612983716186, 451.32616473780945, 451.5599188967608, 451.59308601217344]",False,inf,[],[],[],[],0.0,False,5.5784487116065975,11720,447.9056586951483,11820.0,451.70728813810274,3.801629442954436
,1.0,,,,,,16,0.10200000000000001,0.0,1.0,,,90.0,"[455.2129093732219, 455.37965386756696, 455.4130281675607]",False,inf,[],[],[],[],0.0,False,5.5784490324472245,11820,451.7255116906017,11920.0,455.52711868309416,3.8016069924924523
,1.0,,,,,,16,0.10200000000000001,0.0,1.0,,,90.0,"[458.8826647740789, 459.04941087192856, 459.08340800739825]",False,inf,[],[],[],[],0.0,False,4.970499097082211,11920,455.54555455129594,12020.0,459.33027987834066,3.7847253270447254
,1.0,,,,,,16,0.10200000000000001,0.0,1.0,,,90.0,"[463.2868975540623, 463.38764360989444, 463.4376526218839]",False,inf,[],[],[],[],0.0,False,4.9705000591384305,12020,459.349279249087,12140.0,463.9340823823586,4.584803133271635
,1.0,,,,,,16,0.10200000000000001,0.0,1.0,,,90.0,"[468.290479660267, 468.32407461456023, 468.4578498767223, 468.49084733217023]",False,inf,[],[],[],[],0.0,False,4.970495569232298,12140,463.9531228051055,12260.0,468.5379002809059,4.584777475800365
,1.0,,,,,,16,0.10200000000000001,0.0,1.0,,,90.0,[468.7085934628267],False,inf,[],[],[],[],0.0,False,4.970497814185364,12260,468.5564763031434,12280.0,469.3052048140671,0.7487285109236836
,1.0,,,,,,16,0.10200000000000001,0.0,1.0,,,90.0,"[472.2274738471024, 472.2608487883117]",False,inf,[],[],[],[],0.0,False,4.970498776474415,12280,469.3232997583691,12360.0,472.3410512129776,3.017751454608515
,1.0,,,,,,16,0.10200000000000001,0.0,1.0,,,90.0,"[472.41134663973935, 472.5614670054056, 472.61158987274393]",False,inf,[],[],[],[],0.0,False,4.9705000591384305,12360,472.35946559300646,12380.0,473.1083525388967,0.7488869458902627
,1.0,,,,,,16,0.10200000000000001,0.0,1.0,,,90.0,"[476.3315906552598, 476.4807129446417, 476.5143390086014, 476.74757937621325, 476.78120255377144]",False,inf,[],[],[],[],0.0,False,3.6530699665732413,12380,473.12696961313486,12480.0,476.92818340472877,3.8012137915939093
False,1.0,12581.0,im065,im065,90.0,480.76615668134764,16,0.10200000000000001,0.0,1.0,im065,im065,90.0,"[481.0678108197171, 481.23455499322154]",False,0.30175997549667954,[],[],[],[],0.0,False,3.653029876628864,12480,476.9465759759769,12600.0,481.5153146344237,4.568738658446819
,1.0,,,,,,16,0.10200000000000001,0.0,1.0,,,90.0,"[485.1208015528973, 485.15433557052165, 485.28760185232386, 485.32107525411993]",False,inf,[],[],[],[],0.0,True,3.416858724359429,12600,481.53360553784296,12700.0,485.33514550025575,3.8015399624127895
,1.0,12801.0,im061,im061,90.0,489.1730395592749,17,0.10900000000000001,0.0,1.0,im065,im065,90.0,"[489.1757990224287, 489.3752657955047, 489.7078991071321, 489.7411489679944, 489.80802168580703, 489.8413956647273, 489.94327193289064, 489.9932710027788, 490.09326561470516, 490.24166564573534, 490.3418308799155, 490.3750752888154, 490.5089980815537, 490.54224922531284, 490.64249720494263, 490.6757441794034, 490.8102429828141]",False,0.20232822466641665,[],[],[12804],[489.37763430248015],0.007,True,3.4168574414625823,12700,485.35342806507833,12920.0,493.72542798286304,8.371999917784706
,1.0,,,,,,17,0.10900000000000001,0.0,1.0,,,90.0,"[495.0791123022791, 495.11257383739576]",False,inf,[],[],[],[],0.0,True,5.057101110118992,12920,493.74404698144644,12960.0,495.260034162784,1.5159871813375503
,1.0,,,,,,17,0.10900000000000001,0.0,1.0,,,90.0,"[495.43083863426, 495.4809621430468]",False,inf,[],[],[],[],0.0,True,5.057102393015839,12960,495.27847804897465,12980.0,496.0273370924406,0.7488590434659272
,1.0,,,,,,17,0.10900000000000001,0.0,1.0,,,90.0,[498.3154912223108],False,inf,[],[],[],[],0.0,True,5.0571033550720585,12980,496.0456295995973,13040.0,498.32925325795077,2.283623658353463
,1.0,,,,,,17,0.10900000000000001,0.0,1.0,,,90.0,"[498.3504963761661, 498.4498197240755]",False,inf,[],[],[],[],0.0,True,5.057104958576701,13040,498.3478433918208,13060.0,499.0965459246654,0.748702532844618
,1.0,,,,,,17,0.10900000000000001,0.0,1.0,,,90.0,"[502.65285000181757, 502.6860976177268]",False,inf,[],[],[],[],0.0,True,5.057103675679855,13060,499.11473099095747,13160.0,502.89967312361114,3.7849421326536685
,1.0,,,,,,17,0.10900000000000001,0.0,1.0,,,90.0,[502.92039924347773],False,inf,[],[],[],[],0.0,True,5.057103996520482,13160,502.9179495945573,13180.0,503.6669965791516,0.7490469845943153
,1.0,,,,,,17,0.10900000000000001,0.0,1.0,,,90.0,[506.906962095527],False,inf,[],[],[],[],0.0,True,3.599969043308363,13180,503.6853442497086,13280.0,507.5035663910676,3.8182221413590014
,1.0,13381.0,im069,im069,90.0,511.32517371722497,18,0.11600000000000002,0.0,1.0,im061,im061,90.0,"[511.65992762031965, 511.79380102222785, 511.8266724352725, 511.9605448753573, 512.0606642467901, 512.0950744675938, 512.1950328384992, 512.344982261071, 512.4606516745407, 512.4935295020696, 512.6273945653811, 512.6606466714293, 512.7607657220215, 512.7941441913135, 512.9117901935242]",False,0.3348497978877276,[],[],[13387],[511.66194461961277],0.007,True,3.5999703262052094,13280,507.52195030264556,13500.0,515.8771153797861,8.355165077140555
,1.0,,,,,,18,0.11600000000000002,0.0,1.0,,,90.0,"[517.8148504265118, 517.8480986838695, 518.0149701829068, 518.0482171573676]",False,inf,[],[],[],[],0.0,True,2.435317248214801,13500,515.8953504781239,13560.0,518.1623400656972,2.2669895875733346
,1.0,,,,,,18,0.11600000000000002,0.0,1.0,,,90.0,"[518.2330937993247, 518.2830931900535]",False,inf,[],[],[],[],0.0,True,2.4353214172803064,13560,518.180717242416,13580.0,518.929642995121,0.7489257527049631
,1.0,,,,,,18,0.11600000000000002,0.0,1.0,,,90.0,"[521.4359579447191, 521.5518169030547, 521.5854448913597, 521.7514373005833, 521.7857468158472]",False,inf,[],[],[],[],0.0,True,2.435321417513137,13580,518.9479258805513,13660.0,521.9655243523885,3.0175984718371183
,1.0,,,,,,18,0.11600000000000002,0.0,1.0,,,90.0,"[524.8713703472167, 524.9046166802291]",False,inf,[],[],[],[],0.0,True,2.4353201346162905,13660,521.9845269303769,13740.0,525.0180208582897,3.0334939279127866
,1.0,,,,,,18,0.11600000000000002,0.0,1.0,,,90.0,[525.0391161250882],False,inf,[],[],[],[],0.0,True,2.435321417513137,13740,525.0365551870782,13760.0,525.7853279572446,0.7487727701663971
,1.0,13841.0,im066,im066,90.0,528.8727972244378,19,0.12300000000000003,0.0,1.0,im069,im069,90.0,"[529.0753566871863, 529.2742249995936, 529.3082224556711, 529.4077209157404, 529.5082405440044, 529.5415898277424, 529.6423381285276, 529.7922086543404, 529.8923305915669, 530.041822669562, 530.0754468091764, 530.208567163907, 530.241940180771, 530.342063721735, 530.3753119790927, 530.5094349002466, 530.6591825908981]",False,0.20266241347417235,[],[],[13844],[529.0773044114467],0.007,True,2.435321417513137,13760,525.8040774881374,13980.0,534.2256479959469,8.42157050780952
,1.0,,,,,,19,0.12300000000000003,0.0,1.0,,,90.0,"[535.3793963305652, 535.4130243188702, 535.5128951333463, 535.5461405043025, 535.6796373827383, 535.7130126447883]",False,inf,[],[],[],[],0.0,True,3.6401360635835545,13980,534.2443221579306,14020.0,535.7602599489037,1.515937790973112
,1.0,14121.0,im063,im063,90.0,539.6150308628567,20,0.13000000000000003,0.0,1.0,im066,im066,90.0,"[539.9498720013071, 539.9833784371149, 540.1503650739323, 540.1836175008211, 540.2502365300898, 540.2834886359051, 540.3503591087647, 540.3847378990613, 540.4847315489314, 540.6338499896228, 540.6672236479353, 540.7344712857157, 540.7677214674186, 540.9012151386123, 541.0345859746449, 541.1856633648276, 541.3350800739136, 541.4674473812338, 541.501319757197, 541.6011940995231, 541.6348185599782, 541.7679379524197, 541.8013109695166, 541.9522071534302, 542.0522681542207, 542.1024333562236]",False,0.33493895758874714,[],[],[14127],[539.9515663576312],0.007,True,3.64014215722716,14020,535.7788895310368,14240.0,544.1838978086598,8.405008277622983
,1.0,,,,,,20,0.13000000000000003,0.0,1.0,,,90.0,"[545.0714573902078, 545.2208237466402, 545.254447565414, 545.421566659119, 545.4549403174315]",False,inf,[],[],[],[],0.0,True,6.207140309154852,14240,544.2020222591236,14280.0,545.7018282243516,1.4998059652280062
,1.0,,,,,,20,0.13000000000000003,0.0,1.0,,,90.0,"[548.3243494704366, 548.3569720056839, 548.4907171204686, 548.5237142550759]",False,inf,[],[],[],[],0.0,True,6.207145761117204,14280,545.7208057863172,14360.0,548.7710316041484,3.050225817831233
,1.0,,,,,,20,0.13000000000000003,0.0,1.0,,,90.0,[551.7426117656287],False,inf,[],[],[],[],0.0,True,6.207144157612561,14360,548.78939659358,14440.0,551.7902003144845,3.000803720904514
,1.0,,,,,,20,0.13000000000000003,0.0,1.0,,,90.0,"[551.9109829447698, 552.1098474084865]",False,inf,[],[],[],[],0.0,True,6.207145440509407,14440,551.8086015449371,14460.0,552.5574997160584,0.7488981711212546
,1.0,,,,,,20,0.13000000000000003,0.0,1.0,,,90.0,"[555.6475222241133, 555.6976021153387, 555.8469793759286, 556.0465917554684]",False,inf,[],[],[],[],0.0,True,6.207145440509407,14460,552.5758377651218,14560.0,556.3940111570992,3.818173391977325
