auto_rewarded,change_contrast,change_frame,change_image_category,change_image_name,change_ori,change_time,cumulative_reward_number,cumulative_volume,delta_ori,initial_contrast,initial_image_category,initial_image_name,initial_ori,lick_times,optogenetics,response_latency,response_time,response_type,reward_frames,reward_times,reward_volume,rewarded,scheduled_change_time,startframe,starttime,endframe,endtime,trial_length
,1.0,71978.0,im061,im061,90.0,2796.034917501034,83,0.8049999999999999,0.0,1.0,im077,im077,90.0,"[2796.3362188572064, 2796.3708053743467, 2796.5034265795257, 2796.5362783188466, 2796.8546670309734, 2797.0545481718145, 2797.1704088354018, 2797.204407471698, 2797.30391298444, 2797.337774673011, 2797.437271847157, 2797.5717708719894, 2797.7220156779513, 2797.82101445226, 2797.8542642057873, 2797.954514432, 2797.987758733332, 2798.0880067145918, 2798.1212539023254, 2798.2547516371123, 2801.3750453016255]",False,5.340225620660931,[],[],[71983],[2796.3386046981905],0.01,True,2.256346221057356,71917,2793.733569961041,72137.0,2802.121805541916,8.388235580874607
,1.0,,,,,,83,0.8049999999999999,0.0,1.0,,,90.0,"[2803.275616441155, 2803.4094881361816, 2803.5589853422716]",False,inf,[],[],[],[],0.0,True,3.2532402261340394,72137,2802.140432998538,72176.0,2803.6397129807156,1.4992799821775407
,1.0,,,,,,83,0.8049999999999999,0.0,1.0,,,90.0,"[2806.2949177317787, 2806.3281658818014, 2806.494910804322]",False,inf,[],[],[],[],0.0,True,3.25323926407782,72176,2803.658704775851,72256.0,2806.708910390036,3.0502056141849607
,1.0,,,,,,83,0.8049999999999999,0.0,1.0,,,90.0,"[2809.364036885323, 2809.397455017315, 2809.5637807578314, 2809.5978249365, 2809.697322752094]",False,inf,[],[],[],[],0.0,True,3.2532216243625953,72256,2806.72752148984,72336.0,2809.7781966389157,3.050675149075687
,1.0,,,,,,83,0.8049999999999999,0.0,1.0,,,90.0,"[2813.333853862947, 2813.3678496126086, 2813.518345863791]",False,inf,[],[],[],[],0.0,True,3.253238943237193,72336,2809.7966281352565,72436.0,2813.5980686843395,3.801440549083054
,1.0,,,,,,83,0.8049999999999999,0.0,1.0,,,90.0,"[2816.671263876604, 2816.7711378976237, 2816.8211363260634, 2816.9706300043035, 2817.0038820030168]",False,inf,[],[],[],[],0.0,True,3.25323926407782,72436,2813.61654572282,72536.0,2817.4178464375436,3.801300714723766
,1.0,,,,,,83,0.8049999999999999,0.0,1.0,,,90.0,"[2820.222754618386, 2820.25627955026, 2820.356113801943, 2820.3900438039564]",False,inf,[],[],[],[],0.0,True,3.2532389434700235,72536,2817.436691663461,72615.0,2820.4704536080826,3.0337619446218014
,1.0,,,,,,83,0.8049999999999999,0.0,1.0,,,90.0,[2823.483839205932],False,inf,[],[],[],[],0.0,True,6.595542334611764,72615,2820.4887895295396,72694.0,2823.539660318289,3.0508707887493074
,1.0,,,,,,83,0.8049999999999999,0.0,1.0,,,90.0,"[2823.892820603447, 2823.9260700363666]",False,inf,[],[],[],[],0.0,True,6.595557729141092,72694,2823.5584189496003,72714.0,2824.307773178676,0.7493542290758342
,1.0,,,,,,83,0.8049999999999999,0.0,1.0,,,90.0,"[2827.8459661998786, 2827.879964515334, 2827.9794626517687]",False,inf,[],[],[],[],0.0,True,6.595556767084872,72714,2824.325244116364,72814.0,2828.1268617033493,3.8016175869852304
,1.0,,,,,,83,0.8049999999999999,0.0,1.0,,,90.0,"[2832.4837227843236, 2832.5173442531377]",False,inf,[],[],[],[],0.0,True,6.595556446244245,72814,2828.145900323754,72934.0,2832.697291000746,4.551390676992014
,1.0,,,,,,83,0.8049999999999999,0.0,1.0,,,90.0,"[2832.8683287694585, 2832.919091475196]",False,inf,[],[],[],[],0.0,True,6.595555163347399,72934,2832.7164412320126,72954.0,2833.464600776555,0.7481595445424318
,1.0,,,,,,83,0.8049999999999999,0.0,1.0,,,90.0,"[2836.970850660233, 2837.137594941305, 2837.170968492981, 2837.271091393195]",False,inf,[],[],[],[],0.0,True,6.595548107414743,72954,2833.483276661951,73054.0,2837.2844564649276,3.8011798029765487
,1.0,,,,,,83,0.8049999999999999,0.0,1.0,,,90.0,[2837.3064723354764],False,inf,[],[],[],[],0.0,True,7.002126139818756,73054,2837.303660577396,73074.0,2838.0517617505975,0.7481011732015759
,1.0,,,,,,83,0.8049999999999999,0.0,1.0,,,90.0,"[2843.9431233957876, 2843.9760986126494, 2844.0767917539924, 2844.1094706247095]",False,inf,[],[],[],[],0.0,True,7.002124856689079,73074,2838.0705396253616,73233.0,2844.1568292013835,6.086289576021954
,1.0,,,,,,83,0.8049999999999999,0.0,1.0,,,90.0,"[2848.3962968948763, 2848.4296710880008, 2848.5966450050473, 2848.6302789819892]",False,inf,[],[],[],[],0.0,True,7.002124215473486,73233,2844.1752626220696,73353.0,2848.744044056628,4.568781434558332
,1.0,,,,,,83,0.8049999999999999,0.0,1.0,,,90.0,"[2852.2666962370276, 2852.2999030139763, 2852.366844474105, 2852.40006792848]",False,inf,[],[],[],[],0.0,True,7.002104972020788,73353,2848.7625236611348,73454.0,2852.580573050771,3.818049389636144
,1.0,,,,,,83,0.8049999999999999,0.0,1.0,,,90.0,[2852.800977428211],False,inf,[],[],[],[],0.0,True,7.002124536081283,73454,2852.5992540677544,73474.0,2853.3478571688756,0.7486031011212617
,1.0,,,,,,83,0.8049999999999999,0.0,1.0,,,90.0,"[2857.6375516438857, 2857.8039270963054, 2857.8375476028305]",False,inf,[],[],[],[],0.0,True,7.00212485692191,73474,2853.3660901391413,73594.0,2857.951740518911,4.585650379769504
,1.0,,,,,,83,0.8049999999999999,0.0,1.0,,,90.0,"[2861.4079541291576, 2861.5413242171053]",False,inf,[],[],[],[],0.0,True,3.4021890530852943,73594,2857.9701585450675,73694.0,2861.7882486663293,3.8180901212617755
,1.0,73795.0,im066,im066,90.0,2865.609835604904,83,0.8049999999999999,0.0,1.0,im061,im061,90.0,[2867.8791572614573],False,2.269420117838308,[],[],[],[],0.0,True,3.4021954678023576,73694,2861.807341488544,73854.0,2867.893353641266,6.086012152722105
,1.0,,,,,,83,0.8049999999999999,0.0,1.0,,,90.0,"[2867.914783234475, 2868.0145344194025, 2868.064532847842, 2868.2463125139475, 2868.27959915041]",False,inf,[],[],[],[],0.0,True,7.614602345518051,73854,2867.9116677537095,73874.0,2868.6606669449247,0.7489991912152618
,1.0,,,,,,83,0.8049999999999999,0.0,1.0,,,90.0,"[2874.0686367894523, 2874.118741697166, 2874.2681125395466, 2874.6684758518822]",False,inf,[],[],[],[],0.0,True,7.614621268130122,73874,2868.679078877205,74033.0,2874.749063655967,6.069984778761864
,1.0,,,,,,83,0.8049999999999999,0.0,1.0,,,90.0,"[2879.3569810306653, 2879.5060372457374, 2879.656148632057]",False,inf,[],[],[],[],0.0,True,7.614621909345715,74033,2874.767636269331,74171.0,2880.1035328023136,5.335896532982588
,1.0,,,,,,83,0.8049999999999999,0.0,1.0,,,90.0,"[2885.7781575110275, 2885.8114402987994, 2885.9109294547234, 2885.944802689366]",False,inf,[],[],[],[],0.0,True,7.614621909345715,74171,2880.122141015716,74331.0,2886.225330967689,6.103189951973036
,1.0,74531.0,im085,im085,90.0,2893.88324901578,84,0.815,0.0,1.0,im066,im066,90.0,"[2894.285082190996, 2894.4182066069916, 2894.451829037862, 2894.7530803615227, 2894.8534457266796, 2894.9034460794646, 2894.9853132381104, 2895.0193118744064, 2895.118810010841, 2895.153068110114, 2895.252814163454, 2895.385552110849]",False,0.40192971215583384,[],[],[74539],[2894.2872900320217],0.01,True,7.614621268130122,74331,2886.2438795268536,74590.0,2896.1669572396204,9.923077712766826
False,1.0,74730.0,im085,im085,90.0,2901.5394989957567,84,0.815,0.0,1.0,im085,im085,90.0,"[2904.2430716315284, 2904.276695024688, 2904.3765671213623, 2904.410567040555, 2904.5100600451697, 2904.5439355247654]",False,2.703673342242837,[],[],[],[],0.0,False,4.770909662361191,74590,2896.185276804259,74809.0,2904.590638869209,8.405362064950168
,1.0,74890.0,im063,im063,90.0,2907.678083360428,84,0.815,0.0,1.0,im085,im085,90.0,[],False,,[],[],[],[],0.0,True,3.0277908689381547,74809,2904.609706675168,75029.0,2912.980960417306,8.371253742137924
,1.0,75109.0,im062,im062,90.0,2916.0518156317994,84,0.815,0.0,1.0,im063,im063,90.0,[],False,,[],[],[],[],0.0,True,3.0277950382364907,75029,2912.9995182773564,75246.0,2921.3379459381104,8.33842766075395
,1.0,75326.0,im066,im066,90.0,2924.392510787351,84,0.815,0.0,1.0,im062,im062,90.0,[],False,,[],[],[],[],0.0,True,3.0277947173958637,75246,2921.3561529298313,75465.0,2929.6949497398455,8.338796810014173
,1.0,75546.0,im061,im061,90.0,2932.782787434524,84,0.815,0.0,1.0,im066,im066,90.0,[],False,,[],[],[],[],0.0,True,3.0277943967880674,75465,2929.713442173088,75684.0,2938.101944272872,8.388502099784091
,1.0,75765.0,im077,im077,90.0,2941.172581076389,85,0.825,0.0,1.0,im061,im061,90.0,"[2941.7248261533678, 2941.758199705044, 2941.8915768486913, 2942.1758235625457, 2942.224812362343, 2942.3249336588196, 2942.358310417738, 2942.458430752158, 2942.558677450521, 2942.591930731898, 2942.692806042731, 2942.842923522694, 2942.9930442098994]",False,0.5523319921921939,[],[],[75778],[2941.7267546467483],0.01,True,3.0277947173958637,75684,2938.120998608647,75904.0,2946.5089724815916,8.387973872944713
,1.0,,,,,,85,0.825,0.0,1.0,,,90.0,[2949.064574541524],False,inf,[],[],[],[],0.0,True,6.683519036360849,75904,2946.5276316893287,75983.0,2949.5614946610294,3.033862971700728
,1.0,,,,,,85,0.825,0.0,1.0,,,90.0,"[2953.1675226700027, 2953.200772102922, 2953.301053439034, 2953.33426887542]",False,inf,[],[],[],[],0.0,True,6.683530582199637,75983,2949.5796968420036,76083.0,2953.3813599711284,3.8016631291247904
,1.0,,,,,,85,0.825,0.0,1.0,,,90.0,[2953.5019175887574],False,inf,[],[],[],[],0.0,True,6.683529299535621,76083,2953.3999482996296,76103.0,2954.1486787269823,0.7487304273527116
,1.0,,,,,,85,0.825,0.0,1.0,,,90.0,"[2958.671648420859, 2958.7052519291174]",False,inf,[],[],[],[],0.0,True,6.683530582199637,76103,2954.166826385539,76223.0,2958.7191567739937,4.55233038845472
,1.0,,,,,,85,0.825,0.0,1.0,,,90.0,[2958.840002398938],False,inf,[],[],[],[],0.0,True,6.6835299409840445,76223,2958.737828169251,76243.0,2959.4864364019595,0.7486082327086478
,1.0,,,,,,85,0.825,0.0,1.0,,,90.0,"[2961.6076781169977, 2961.6409419821575, 2961.774418869987]",False,inf,[],[],[],[],0.0,True,6.683529940751214,76243,2959.5047713613603,76303.0,2961.7883705401327,2.2835991787724197
,1.0,,,,,,85,0.825,0.0,1.0,,,90.0,"[2962.009289994836, 2962.1086604844313, 2962.1419102379587]",False,inf,[],[],[],[],0.0,True,4.7193391014880035,76303,2961.8071715065744,76323.0,2962.5556536959484,0.7484821893740445
,1.0,,,,,,85,0.825,0.0,1.0,,,90.0,"[2965.5614455905743, 2965.594817217905]",False,inf,[],[],[],[],0.0,True,4.71933653569431,76323,2962.574664413929,76403.0,2965.608214362059,3.033549948129803
,1.0,,,,,,85,0.825,0.0,1.0,,,90.0,"[2965.7284480517264, 2965.927934706211, 2965.9616867084987, 2966.061434686184, 2966.0948043891694]",False,inf,[],[],[],[],0.0,True,4.719337818823988,76403,2965.6266955698375,76423.0,2966.375529269222,0.7488336993847042
,1.0,,,,,,85,0.825,0.0,1.0,,,90.0,"[2970.048829722218, 2970.0814691444393, 2970.181574404938]",False,inf,[],[],[],[],0.0,True,4.719338460272411,76423,2966.3937237528153,76523.0,2970.195338453399,3.801614700583741
,1.0,,,,,,85,0.825,0.0,1.0,,,90.0,[2970.216200370807],False,inf,[],[],[],[],0.0,True,4.719327876489842,76523,2970.213883163873,76543.0,2970.9627149389125,0.7488317750394344
,1.0,,,,,,85,0.825,0.0,1.0,,,90.0,"[2974.334966122173, 2974.367946470389, 2974.4684619326144, 2974.501835805131, 2974.7018324052915]",False,inf,[],[],[],[],0.0,True,4.719336856534937,76543,2970.9810688206926,76642.0,2974.7825507428497,3.801481922157109
,1.0,76783.0,im066,im066,90.0,2980.1722372639924,85,0.825,0.0,1.0,im077,im077,90.0,[2981.5910237338394],False,1.418883327394724,[],[],[],[],0.0,True,5.039289614239351,76642,2974.8008558750153,76822.0,2981.6716481000185,6.8707922250032425
,1.0,,,,,,85,0.825,0.0,1.0,,,90.0,"[2981.742601775797, 2981.9426249959506]",False,inf,[],[],[],[],0.0,True,2.4251267362551516,76822,2981.6902858198155,76842.0,2982.438947933493,0.7486621136777103
,1.0,76923.0,im065,im065,90.0,2985.4930105342064,86,0.835,0.0,1.0,im066,im066,90.0,"[2985.961404794827, 2985.9949034277815, 2986.094900284661, 2986.1281490758993, 2986.5133750140667, 2986.5956963133067, 2986.629011173267, 2986.7283829455264, 2986.7623825438786, 2986.862130521564, 2986.895128188655]",False,0.4684898352716118,[],[],[76933],[2985.96351032611],0.01,True,2.4251392441501594,76842,2982.457458006451,77061.0,2990.8125984212384,8.355140414787456
,1.0,,,,,,86,0.835,0.0,1.0,,,90.0,"[2990.833991772728, 2991.033646164229, 2991.1322671293747, 2991.165515920846]",False,inf,[],[],[],[],0.0,True,2.89840984131979,77061,2990.8312832866795,77081.0,2991.579934175359,0.7486508886795491
,1.0,,,,,,86,0.835,0.0,1.0,,,90.0,[2994.518926047487],False,inf,[],[],[],[],0.0,True,2.898421707999205,77081,2991.599076388404,77160.0,2994.599080557935,3.0000041695311666
,1.0,,,,,,86,0.835,0.0,1.0,,,90.0,[2994.669426467968],False,inf,[],[],[],[],0.0,True,2.8984271601943874,77160,2994.617704807315,77180.0,2995.3663515264634,0.7486467191483825
,1.0,,,,,,86,0.835,0.0,1.0,,,90.0,[2998.3719554787967],False,inf,[],[],[],[],0.0,True,2.8984271601943874,77180,2995.3852766118944,77259.0,2998.418939132942,3.0336625210475177
,1.0,,,,,,86,0.835,0.0,1.0,,,90.0,"[2998.4895727294497, 2998.689817246748]",False,inf,[],[],[],[],0.0,True,2.898426518745964,77259,2998.4372875625268,77279.0,2999.1862726421095,0.7489850795827806
,1.0,,,,,,86,0.835,0.0,1.0,,,90.0,[3001.324371114839],False,inf,[],[],[],[],0.0,True,2.8984284428584033,77279,2999.2049405095167,77339.0,3001.471510061994,2.266569552477449
,1.0,,,,,,86,0.835,0.0,1.0,,,90.0,[3001.4935018783435],False,inf,[],[],[],[],0.0,True,3.16115877659513,77339,3001.4902372625656,77359.0,3002.238816630561,0.7485793679952621
,1.0,,,,,,86,0.835,0.0,1.0,,,90.0,"[3005.027398846112, 3005.060774963582, 3005.1942694911268]",False,inf,[],[],[],[],0.0,True,3.1611719261713915,77359,3002.257069485262,77439.0,3005.308031358756,3.0509618734940886
,1.0,,,,,,86,0.835,0.0,1.0,,,90.0,[3005.479349116562],False,inf,[],[],[],[],0.0,True,3.161162304677873,77439,3005.3273656836245,77459.0,3006.0753395308275,0.7479738472029567
,1.0,77559.0,im066,im066,90.0,3009.896872909274,87,0.845,0.0,1.0,im065,im065,90.0,"[3010.631875208812, 3010.766124392161, 3010.8162479016464, 3011.1656095711514, 3011.299072668189, 3011.3989806855097]",False,1.2688277466222644,[],[],[77577],[3010.6339291038457],0.01,True,3.1611712847229683,77459,3006.0941950199194,77598.0,3011.4131061860826,5.318911166163161
,1.0,,,,,,87,0.845,0.0,1.0,,,90.0,"[3011.4347359088715, 3011.5334036992863, 3011.583461461123, 3011.683853766648]",False,inf,[],[],[],[],0.0,False,2.265140698682444,77598,3011.431589639047,77618.0,3012.18042750773,0.7488378686830401
,1.0,,,,,,87,0.845,0.0,1.0,,,90.0,"[3012.2515925383195, 3012.301582307322, 3012.401581730228, 3012.5332879191265, 3012.5665950817056, 3012.6668158017565, 3012.7000286723487]",False,inf,[],[],[],[],0.0,False,2.265153206577452,77618,3012.1989176960196,77638.0,3012.9477327934,0.7488150973804295
,1.0,,,,,,87,0.845,0.0,1.0,,,90.0,[3015.2196307990234],False,inf,[],[],[],[],0.0,False,2.265152886202486,77638,3012.9661209923215,77698.0,3015.2329307647888,2.2668097724672407
,1.0,,,,,,87,0.845,0.0,1.0,,,90.0,"[3015.4040615423582, 3015.5531216063537]",False,inf,[],[],[],[],0.0,False,2.265154489707129,77698,3015.252076505916,77718.0,3016.00028961082,0.748213104903698
False,1.0,77779.0,im066,im066,90.0,3018.320121245226,87,0.845,0.0,1.0,im066,im066,90.0,"[3018.8222922033165, 3018.8556577370036, 3018.989155792631, 3019.02240843256]",False,0.5022726266179234,[],[],[],[],0.0,False,2.2651535276509094,77718,3016.018800645601,77798.0,3019.0695081877057,3.0507075421046466
,1.0,,,,,,87,0.845,0.0,1.0,,,90.0,"[3019.1901588144246, 3019.2397913006134]",False,inf,[],[],[],[],0.0,True,4.194180559441975,77798,3019.0878938208334,77818.0,3019.8367653652094,0.7488715443760157
,1.0,,,,,,87,0.845,0.0,1.0,,,90.0,"[3022.8093068648595, 3022.842307418352]",False,inf,[],[],[],[],0.0,True,4.194196595419726,77818,3019.8553482415155,77898.0,3022.8893892131746,3.034040971659124
,1.0,,,,,,87,0.845,0.0,1.0,,,90.0,"[3022.9595500673167, 3023.159823770402]",False,inf,[],[],[],[],0.0,True,4.194194350233829,77898,3022.9076231454965,77917.0,3023.656671406934,0.7490482614375651
,1.0,,,,,,87,0.845,0.0,1.0,,,90.0,"[3026.2613366739824, 3026.2945642976556, 3026.4283314377535, 3026.4615860020276, 3026.6952730261255]",False,inf,[],[],[],[],0.0,True,4.194196595186895,77917,3023.6751731410623,77997.0,3026.7092279035132,3.034054762450978
,1.0,,,,,,87,0.845,0.0,1.0,,,90.0,[3026.7305792407133],False,inf,[],[],[],[],0.0,True,4.194197557475945,77997,3026.7276577961165,78017.0,3027.4765431315172,0.7488853354007006
,1.0,,,,,,87,0.845,0.0,1.0,,,90.0,"[3029.2815071176738, 3029.3147552676965]",False,inf,[],[],[],[],0.0,True,4.194197557475945,78017,3027.4949114457704,78077.0,3029.761822886532,2.26691144076176
,1.0,,,,,,87,0.845,0.0,1.0,,,90.0,"[3033.3510262097698, 3033.501021174481, 3033.5346436055843]",False,inf,[],[],[],[],0.0,True,4.615164458031359,78077,3029.780696656555,78177.0,3033.5816272597294,3.8009306031744927
,1.0,,,,,,87,0.845,0.0,1.0,,,90.0,[3033.7523895292543],False,inf,[],[],[],[],0.0,True,4.615159647051769,78177,3033.6000032713637,78197.0,3034.3489312625024,0.7489279911387712
,1.0,,,,,,87,0.845,0.0,1.0,,,90.0,[3037.3546715211123],False,inf,[],[],[],[],0.0,True,4.615158684995549,78197,3034.367949036183,78276.0,3037.401473968057,3.033524931874126
,1.0,,,,,,87,0.845,0.0,1.0,,,90.0,"[3037.4716656114906, 3037.6717850477435]",False,inf,[],[],[],[],0.0,True,4.615160929948615,78276,3037.419902898604,78296.0,3038.168803628534,0.7489007299300283
,1.0,,,,,,87,0.845,0.0,1.0,,,90.0,"[3042.859650067985, 3043.0091466328595, 3043.042766818544]",False,inf,[],[],[],[],0.0,True,4.615161892237666,78296,3038.1871315320022,78436.0,3043.5065744530875,5.319442921085283
,1.0,,,,,,87,0.845,0.0,1.0,,,90.0,"[3046.328143751947, 3046.3613813181873, 3046.4619304561056, 3046.494930047542]",False,inf,[],[],[],[],0.0,True,4.615160929948615,78436,3043.5253298771568,78516.0,3046.5757920676842,3.050462190527469
,1.0,,,,,,87,0.845,0.0,1.0,,,90.0,"[3050.65019958443, 3050.798496974632, 3050.8320106812753]",False,inf,[],[],[],[],0.0,True,4.289230408372987,78516,3046.5941546091344,78635.0,3051.1462723598816,4.552117750747129
,1.0,,,,,,87,0.845,0.0,1.0,,,90.0,"[3054.5518371199723, 3054.5850862320513, 3054.7185801181477, 3054.885328889359, 3054.918577680597]",False,inf,[],[],[],[],0.0,True,4.289224314729381,78635,3051.1648654993623,78735.0,3054.966139273485,3.8012737741228193
,1.0,,,,,,87,0.845,0.0,1.0,,,90.0,"[3058.7223508311436, 3058.755600584671]",False,inf,[],[],[],[],0.0,True,4.289228163419921,78735,3054.9846833427437,78834.0,3058.7693582186475,3.7846748759038746
,1.0,,,,,,87,0.845,0.0,1.0,,,90.0,"[3058.840212470852, 3058.8896040958352, 3059.0887177521363]",False,inf,[],[],[],[],0.0,True,4.289228163419921,78834,3058.788305113092,78854.0,3059.536618924234,0.7483138111419976
,1.0,,,,,,87,0.845,0.0,1.0,,,90.0,"[3062.2251343657263, 3062.3252559830435, 3062.3586295347195]",False,inf,[],[],[],[],0.0,True,4.289229766924564,78854,3059.5548826835584,78934.0,3062.6058445568196,3.050961873261258
,1.0,,,,,,87,0.845,0.0,1.0,,,90.0,[3063.610208603088],False,inf,[],[],[],[],0.0,True,4.289228163419921,78934,3062.6246846513823,78974.0,3064.140448713908,1.5157640625257045
,1.0,,,,,,87,0.845,0.0,1.0,,,90.0,"[3067.2803772187326, 3067.430625552777]",False,inf,[],[],[],[],0.0,True,3.331436208462037,78974,3064.1589748226106,79074.0,3067.9770120249595,3.8180372023489326
,1.0,,,,,,87,0.845,0.0,1.0,,,90.0,"[3070.932907159673, 3070.9657797457185]",False,inf,[],[],[],[],0.0,True,3.3314679598097428,79074,3067.996112544555,79154.0,3071.046220659744,3.0501081151887774
,1.0,,,,,,87,0.845,0.0,1.0,,,90.0,[3071.1164004362654],False,inf,[],[],[],[],0.0,True,3.3314208136998786,79154,3071.064684548648,79174.0,3071.81348104449,0.7487964958418161
,1.0,,,,,,87,0.845,0.0,1.0,,,90.0,[3072.133247572463],False,inf,[],[],[],[],0.0,True,3.3314689216331317,79174,3071.8317996470723,79194.0,3072.58083219314,0.7490325460676104
,1.0,,,,,,87,0.845,0.0,1.0,,,90.0,"[3075.8705241023563, 3076.237136374926, 3076.2703886940144]",False,inf,[],[],[],[],0.0,True,3.3314692424737586,79194,3072.5994853074662,79294.0,3076.4173717710655,3.8178864635992795
,1.0,79394.0,im069,im069,90.0,3080.255114692729,87,0.845,0.0,1.0,im066,im066,90.0,"[3081.5244976070244, 3081.557746077655, 3081.657870260766, 3081.6912454159465]",False,1.2694778474979103,[],[],[],[],0.0,True,3.3314689218659623,79294,3076.435888899723,79433.0,3081.7718402759638,5.3359513762407005
,1.0,,,,,,87,0.845,0.0,1.0,,,90.0,"[3081.842492474243, 3081.892491544131]",False,inf,[],[],[],[],0.0,False,4.576695772243056,79433,3081.7906255270354,79453.0,3082.539135298459,0.7485097714234143
