t,C000,C002,C003,C004,C005,C006,C009,C010,C012,C013
7.0,0.0115630546882145,0.2299061638976756,0.08104732131730921,-0.2900530423573666,0.03205821730052856,-0.4268560571220695,0.41908328179458687,1.8704299150689558,-0.050342325361587205,-0.4416188947872671
7.05,-0.2660590131855197,-0.624584989356599,-0.2068730638944406,-0.23954342029444903,0.0026121737835089905,-0.13831455914192334,0.06974398616224103,1.2237107911544416,-0.3864219235986961,-0.41027479492388086
7.1,-0.123413355082885,-0.09808123868901969,-0.12642491851912646,-0.11258661380541551,-0.5520489278466492,-0.2683023684568714,0.09548170245701022,0.7169735170093198,-0.6706704027355977,-0.4266515736257084
7.15,-0.019063618689801803,0.479256065726004,0.03218844304715431,0.1661677930857554,-0.5164391423796901,-0.04415783313190244,0.19367678080105097,0.6509360611399475,0.09478340344190861,-0.4252635494021013
7.2,-0.10206434142365328,0.2653628280859861,-0.13995968968142594,-0.13686642281798558,-0.2414404022228789,0.4728266842216849,-0.14622572717715135,0.6658112412489381,-0.6439852165687676,-0.5038806473145653
7.25,-0.1742733173611163,-0.2310190561374883,-0.09826603062959821,0.008151651435165167,-0.7276495694673956,-0.020025397281862437,-0.10736111278255926,0.1596675788144979,-0.4116027208194173,-0.5438615718284412
7.3,-0.04507196030309999,0.04097232319858955,-0.11482630849395815,-0.10380861082658319,0.01980651000854527,0.029978522108816526,-0.34579322466441736,-0.1026602498664308,-0.5058881381994625,-0.14819572406477868
7.35,-0.24836595243963056,0.012338798215228822,-0.3186085969444975,0.017808763526865327,-0.4535078674677142,0.1337588165308243,-0.3351031320606229,-0.216596652937644,-0.8372452474487067,0.701155476290133
7.4,-0.24804614908856917,0.398863733707999,0.19132563283213455,0.039632773693627894,-0.19552095829524602,-0.2630018402966445,-0.28644456505366045,-0.40404965957302424,-0.9369487923522445,0.971965893714926
7.45,-0.015094847369683648,-0.4609632509561962,-0.2383230857441504,-0.10384403766476359,0.01056656218516385,0.319673665291889,-0.4348403187460655,-0.1803501620267883,-0.744964572066113,1.1906209991025334
7.5,-0.07466394057565207,-0.15671904390542649,0.012607202245214449,-0.22387811306571223,-0.14593365897516053,0.00955340697283121,-0.5028368338489903,-0.53436984563326,-0.46026352921550673,2.188214146698538
7.55,-0.09530149001685562,0.43620978695781926,0.02882049304969976,-0.1676694841585902,-0.4933669578215451,-0.005850999206671901,-0.9378562054025794,-0.24347917723622783,-0.9409902504355991,2.866574620206663
7.6,-0.22990840647247038,0.33531012481800454,0.016628489311844224,-0.1197402293323672,-0.02546960824677089,-0.2863896319214243,-0.33607372400206914,-0.49940361479249823,0.23996987695010766,2.4753224976618164
7.65,0.01651737251031571,0.5428721452567481,-0.35403409956739557,-0.0852974305087105,-0.4025991731058573,-0.3147411507451352,-0.4647512874494614,-0.2846256356821924,-0.3823789976783163,1.9951056981696857
7.7,-0.12117620421235664,0.36113666931606003,-0.26741514929787946,-0.13891665484128046,-0.43374867538046247,-0.32612587231499096,-0.48568344997026264,-0.35856079205979363,-0.40342685848376636,1.6288042961967506
7.75,-0.08297133877200125,0.024580016288344556,-0.21826739850062446,-0.11459837495929887,-0.5571132203820689,-0.45432400673633017,-0.2580030272532832,-0.5308730958695681,-0.704505364944766,1.3013382623418857
7.8,-0.020566366060786097,-0.522140741604029,0.05658102711297884,-0.2927466309735886,-0.46989496552709525,-0.16185597158645396,-0.7143542052594177,-0.5013584942638063,-0.23484485148427278,0.7888486994510716
7.85,-0.18520962966731205,-0.7794106048376445,-0.242585763121488,-0.16256074695020004,-0.3318513828207284,-0.016022117026542923,-0.4681878842283094,-0.6727578079937351,-0.12146974620864816,0.5431474839032449
7.9,-0.026680058637593238,0.13900772213648327,-0.16661605823254,-0.06520315259448939,-0.03959261399588891,-0.4389406714082317,-0.3766790482361612,-0.5281509751399771,-0.4375855330745284,0.2894033586026042
7.95,-0.09508775229666877,-0.33518846257511825,0.10537132748659911,-0.16373493758081725,-0.7207013809198229,-0.7606115000553465,-0.6909526275596934,-0.6211031745305446,-0.295974695401198,0.2621782126855238
8.0,-0.003922503795078755,-0.4892276250092681,0.055140882579658254,-0.06721396619001284,-0.9123105960696943,-0.3358104893334313,-0.015400545903747967,-0.5224358523043301,-0.26240271602730586,0.11513962917610217
8.05,-0.12072530125309872,-0.07513953272939307,-0.015766350969396527,-0.21797711046813817,-0.5392377931450593,-0.21667373385418467,0.4368251026138954,-0.4672034501763299,0.09368959453362842,-0.10482842340483757
8.1,-0.013923030436881215,-0.3459494321531829,-0.19491652025746214,-0.3190737701119764,0.10517577540787641,0.051823491915054976,1.4387091573573796,-0.28494852296460543,0.12933985428729217,0.16340153694631643
8.15,0.1518670569756308,-0.32777508065132344,-0.002503542924581251,-0.025313065804933157,0.035906665155809585,-0.7107936828122323,2.618504564422404,-0.4365669380200938,0.1309347994301814,-0.09992992182467379
8.2,-0.11089187778801002,1.0074429034143744,-0.20974470345743734,-0.4145116704529466,-0.2322923048995539,-0.6232582607251673,2.9093339422424855,-0.17426391275949485,-0.1543894753998726,-0.30780664510404704
8.25,0.015492593773347363,-0.04394977692719252,0.12275824890509941,-0.21655046660148716,-0.23592001600319398,0.28756355038985054,3.184491314212765,-0.16954134152870173,0.1201911014869024,-0.3136109981836042
8.3,-0.030225197417914344,0.08828694082866045,-0.11987712672803551,-0.14090238182922582,-0.40160793882579005,-0.9264990951289315,3.5208411217969897,-0.3939775987513554,-0.1591850025433259,-0.4186579791770946
8.35,-0.08774922965861259,0.41294935923790665,-0.031321249185182184,-0.17580493596910135,-0.5797829477333122,-0.398876633026513,3.2830809646985952,-0.3501338173908369,-0.48981357955975224,-0.48035670890638515
8.4,-0.04087765481799211,0.5205147984495032,-0.15515700688217812,-0.2646491922403766,-0.1390389495106586,-0.4126316499732201,3.441857961940766,-0.5062849299911858,0.4346829704818308,-0.457537762927796
8.45,-0.14815562632690163,-0.13164819538799347,-0.26090858956442314,-0.1650247540203001,-0.19391859695242375,-0.12324714104562863,3.391340026455678,-0.5505111941064216,-0.1812849488001366,-0.5334035634245368
8.5,0.05962462149141382,-0.26501366140799865,-0.11587573226828701,-0.049180793531266365,0.0988034488573256,-0.12364630805724855,2.622191569899691,-0.5488223866704163,0.14844802025516396,-0.48939818490793463
8.55,0.02731407255355398,0.515525191166334,-0.2191733197399044,-0.11500487749569185,-0.5017923967373528,-0.18290204501365204,2.1718708703862757,-0.7663371163243381,-0.22067659123182162,-0.3918919302888676
8.6,-0.041776011575744496,0.32328087680092654,0.04233007095465544,-0.06987305183745532,-0.476414648112294,-0.06260493038405839,1.8743143753036633,-0.4195448186896979,-0.19084116911647053,-0.5802988363445628
8.65,-0.022900266678209148,0.25741837223247527,0.034093576756202164,-0.10080180679449943,-0.4496474576461741,0.27508172281644566,2.67281995891386,-0.2775775630247904,-0.16416002518585412,-0.296455182688116
8.7,-0.06271868574777406,0.7702603786955466,0.06532853089608183,-0.1699981798948979,-0.17917367224783703,0.14466157541815333,3.6281626566225693,-0.4658187074497506,-0.21171941011119558,-0.023666236549646988
8.75,-0.15803690492888428,0.3121530391751474,-0.18030447017547865,-0.1573895182679751,-0.4131842715790763,-0.5504357455256381,3.3238458699616653,-0.5509445953402973,-0.0025782213831965634,0.16989724906439485
8.8,-0.15833522583573853,0.49425635804258916,0.2070701279936842,-0.18837083902503413,-0.18618733682124894,-0.7163433213912329,3.8255603068962514,-0.31809861653970944,-0.5360637650201597,0.6146173012654386
8.85,0.06755839997903612,0.044763666973547854,-0.13282732290597973,-0.13858659657557162,-0.4520681468942044,-0.6184785374002216,3.076239051277561,-0.3865266961266266,-0.30017769387564525,0.7061908885360562
8.9,-0.17383967595526817,0.0950530814525938,-0.10159707332124034,-0.0857782689984369,0.5182683770035031,0.14282321582519747,2.677824143220284,-0.6224510120097902,-0.20711844590230424,0.4002489141392272
8.95,-0.1176093703683293,0.6066638793745935,-0.3090885100932935,-0.21524669736515495,-0.09729188838131461,0.058824283036782055,1.585336178955939,-0.559217065720447,-0.329281649347327,0.4061386049962463
9.0,-0.25699122466195656,-0.36622143921201855,-0.025226983909792486,-0.15418539705192363,-0.15625074119998197,-0.027064653672350968,1.1383621393943273,-0.9186174155559581,0.28414891152486565,0.11434883756500012
9.05,-0.037171240210192316,-0.3195915148931431,-0.16126487978131843,-0.33010256768545393,-0.22224201474529645,-0.14666093304563457,0.6563906504725293,-0.7228531611253226,-0.15254793363675892,-0.031576923144801525
9.1,-0.09552607920629372,0.291911366040992,-0.40028466277101005,-0.32223885192360036,-0.08316745569990938,-0.38495768276354486,0.5924441345378629,-0.5757382848819139,-0.5599828590514595,-0.19008137942238837
9.15,-0.10457020396708473,0.16678503388440735,0.03597667316670955,-0.36087149323614354,-0.1577778156060419,-0.2588814250243196,0.5822143014071803,-0.7459697919244958,-0.0715745854039191,-0.342933445220053
9.2,-0.11951577979578613,0.5397856488249836,0.036921540025884186,-0.3336107603791942,-0.17599007537394834,-0.10690084137365682,0.22494420191398845,-0.7081970134350455,-0.11766372817356781,-0.035012242450729536
9.25,-0.08659106762253124,0.7280005382775887,-0.41768255386700603,-0.3881834890003629,-0.014858987851754601,-0.4399662658192367,-0.10789697089204027,-0.4726952469390323,-0.16062696925670292,0.6266032601637448
9.3,-0.14495332467671296,0.46558142274506154,-0.13528203201625394,-0.3857284837346818,-0.21752834422965572,-0.1425108581251284,-0.271393984640309,-0.34130113163409015,-0.29489495852773717,1.0319247676473609
9.35,0.07156183615230668,-0.09000601187533248,-0.19954482307999674,-0.41363860202462305,-0.09412917248361508,-0.4051808052403496,-0.3175261116231017,-0.5346299648476835,-0.3962399949241664,1.6421259319307124
9.4,-0.12260551910818279,-0.34194451148638344,-0.3658287664595197,-0.3606285155837086,-0.31846753400797434,-0.11951106560100111,-0.2191885312841441,-0.278501035002041,-0.6544296475539559,2.344894558792251
9.45,0.09581032617141005,0.1418609334433658,-0.40107171101304684,-0.24984930190620716,-0.530800357286483,-0.07737257851651058,-0.1758330890652333,-0.47271190586902556,-0.3403001668514454,3.3873625568921417
9.5,-0.11037537777587625,0.2670690084725623,-0.14549486270740475,-0.294053159973644,-0.4804609755702384,-0.20242862778760862,-0.44910450938245167,-0.643359549843875,-0.43326863701556373,3.3722200120500325
9.55,-0.11439076788987496,0.6441220241183748,-0.12013630277105795,-0.33230279819711944,-0.23227729997696572,0.3932115973960197,-0.19902725897531684,-0.9023095226252057,0.05465475018694726,2.793211134712103
9.6,0.05478772475639927,0.1917315320489046,-0.036280879798553205,-0.29046262445842924,0.05707395467989284,-0.17527897683675753,-0.35024526702712483,-0.5763323450160139,0.5032644393775663,2.065402901084337
9.65,-0.26028450383337864,-0.6051853275768001,-0.32376232555384304,-0.33519517271276694,-0.37117277929356157,0.012959511570979002,-0.32507608308348007,-0.6243295810258735,0.2921919914536877,1.6839850126122562
9.7,-0.14423957676776833,0.6520863841605121,-0.12955327465380237,-0.36187872408374805,-0.23948446334522247,-0.17848575666556693,-0.4738502972401024,-0.6938284396829829,-0.16166815835506962,1.249411773755621
9.75,-0.2206825471635078,0.2550833262810949,-0.15881161588252382,-0.34300845468091534,-0.7749827201895757,-0.354693494176172,-0.591078874185251,-0.6518347524514798,-0.0963605066745022,0.9461259157106726
9.8,-0.3074996639097766,-0.3293148996444544,-0.05541855303927421,-0.3818554100055067,-0.20673221498619027,-0.2138451158597715,-0.141010687507271,-0.6027871070052083,-0.26443277252904657,0.6912612706767952
9.85,0.09288605995290058,-0.08503938528348676,-0.33752445634138084,-0.4296683046651352,-0.14946900586126047,-0.49655173150183635,-0.8573095460563726,-0.7532302603340191,-0.5476103319202289,1.0928828340197407
9.9,0.018790109585159316,-0.14321156022458023,-0.11462680836712165,-0.3745971603466641,-0.08927867386269475,-0.2917176759133538,-0.5218004532406555,-0.779406058114632,0.1291943236780039,1.138735487590153
9.95,-0.020899674687439564,0.6020943714740183,-0.29605350350794896,-0.3609335583087163,-0.2404857621159069,-0.10560370039555653,-0.5756910197399019,-0.6417880275529501,-0.6669126490009105,0.7530457226869219
10.0,-0.16478542420648215,-0.8272251296615116,0.015559871322552031,-0.37412837953706735,-0.3617304683162014,-0.23916662994846238,-0.5640464414069424,-0.854933386681575,-0.0929535280928602,0.4877058874412165
10.05,-0.2094602852553879,-0.14891018380603088,-0.08211548763188922,-0.3325419619271558,-0.37461193203432785,-0.07920214634976876,-0.6828096064532149,-0.7590565809668417,-0.2315002951353628,0.3163475094537833
10.1,-0.13304187634919462,0.0023305822221937477,0.046857693250055614,-0.2852061865906912,-0.23809834427256663,-0.16225615770295174,-0.4825255720967137,-0.5421220663739771,-0.13128765079187465,0.19788416208072682
10.15,-0.10878583440047447,0.16608700089670933,-0.021884971540654656,-0.23032855737826874,-0.2845456012172551,0.09193524869460433,-0.9269090200495756,-0.6627040652687075,-0.3124417475980779,0.08411630399913592
10.2,-0.04143512739508544,0.4279271852465811,-0.049831770292506086,-0.16991455786963758,-0.482560729110953,-0.5756585014872263,-0.660513154295722,-0.7619795505455303,-0.6967108219095511,0.11151484995219192
10.25,-0.09314595353480329,-0.19052986794327606,-0.16408441772925722,-0.0921422367661739,-0.06614199262097728,-0.5785557849729962,-0.4057831705787545,-0.6256012874192618,-0.6589131039561114,-0.06959155095859484
10.3,-0.2551243073377617,0.9130345590883133,-0.04835811600626411,-0.24019491404479168,-0.3569924454058007,-0.3986551757281819,-0.7567774765319066,-0.6220657041875371,-0.11348515743784021,-0.10085509461862321
10.35,-0.10851692585766479,0.33359837929279185,-0.2578223491558468,-0.27366812377669053,-0.3810021927901399,0.07778598600957352,-0.6572708923306828,-0.49362980454196925,-0.5539123398670318,-0.14945727414278456
10.4,-0.03726921055050786,-0.235945791070957,-0.14152327355789954,-0.3647032652653069,-0.16916287057283844,-0.1160168770752875,-0.8779753521598896,-0.318385652369822,0.11876441442641365,-0.46213613765273703
10.45,-0.1297768755711551,-0.41508338583304577,-0.08306419931949563,-0.31456126031258824,-0.4795124650965615,-0.16746832999830089,-0.7375625958564221,-0.5932312600122066,-0.06428077437969183,-0.4131153081082406
10.5,-0.29573422217978185,0.22316743256130453,-0.14226501093761384,-0.20228330542172765,-0.26506694696881244,0.14888561728751556,-0.7680971214597199,-0.5327200286134838,-0.229257298682673,-0.3930667199269269
10.55,-0.15312328405387338,0.4634499550517575,-0.08350756582437348,-0.25510822711464,-0.5672298959514134,0.23374156975519497,-0.3541093260683961,-0.4317507808218823,0.3050638257076406,-0.40787909721447385
10.6,-0.38084199627509063,0.3835609986414173,-0.13118217599488827,-0.22996399614378038,-0.5350660923887062,-0.0430367412013703,-0.732353200807299,-0.3511737449298438,0.11063148569214883,-0.26063389257754144
10.65,-0.15477437683687154,-0.42554514102938973,-0.06051096898690272,-0.33329209650276304,-0.4363173327520574,-0.5690212826310999,-0.5576931828336913,-0.6423301714657857,0.30435202833274805,-0.4586380467977365
10.7,0.012294851630195319,-0.30889837534109926,-0.05416389617570336,-0.1815746780448716,-0.5659702869137259,0.06634315962067065,-0.8707020118636867,-0.3066452546411974,0.6267014285086934,-0.5300638220448627
10.75,-0.21226553967796546,-0.10183863315874003,0.01566725989453599,-0.3456345416084747,-0.060050514325757635,-0.18414632454650692,-0.699101201401726,-0.6832624628871264,0.41094048175071307,-0.649167005004291
10.8,-0.27833570243854044,0.4601869614238728,-0.3003082496343353,-0.3206689016994954,-0.49644293197561135,-0.06872869463283107,-0.3447148079988124,-0.4127973466708148,-0.3581971582931179,-0.7012916117005902
10.85,-0.24570370431720012,0.032392696909301855,0.12500206161247215,-0.3065036977992601,-0.4711279836734129,-0.24686013780966157,-0.4880728314292516,-0.6994898974460338,-0.09665864180645292,-0.647005854353176
